eventID,neutronEscapeEnergy,
3227,2.16594,
3228,0.843592,
3229,0.808127,
3230,0.684855,
3231,0.248917,
3232,2.27338,
3233,0.234139,
3234,2.25677,
3235,0.915755,
3236,0.924429,
3237,2.26734,
3238,0.0636365,
3239,0.891109,
3240,0.627292,
3241,0.412851,
3242,0.527313,
3243,0.481105,
3244,0.771552,
3245,1.30524,
3246,0.597169,
3247,1.71724,
3248,2.12194,
3249,0.129523,
3250,0.384662,
3251,0.155996,
3252,0.590658,
3253,1.61155,
3254,1.8866,
3255,1.62469,
3256,2.11662,
3257,0.691315,
3258,0.415672,
3259,2.25629,
3260,0.45936,
3261,0.2143,
3262,0.835339,
3263,0.894871,
3264,2.28298,
3265,2.3328,
3266,0.427897,
3267,0.503171,
3268,2.0913,
3269,0.541264,
3270,0.584532,
3271,0.217854,
3272,0.275542,
3273,0.67124,
3274,0.666173,
3275,0.909384,
3276,0.252968,
3277,0.891543,
3278,0.798785,
3279,0.847291,
3280,0.797135,
3281,2.22554,
3282,0.809501,
3283,0.584907,
3284,0.653804,
3285,0.782624,
3286,2.29,
3287,0.36148,
3288,2.26332,
3289,0.854636,
3290,2.08235,
3291,1.59526,
3292,0.757354,
3293,0.161448,
3294,0.155452,
3295,0.293347,
3296,0.237423,
3297,0.639221,
3298,1.26638,
3299,0.234353,
3300,0.332287,
3301,0.236376,
3302,0.361736,
3303,0.565999,
3304,2.27094,
3305,0.785655,
3306,0.799521,
3307,2.02249,
3308,0.674864,
3309,2.19775,
3310,0.426888,
3311,0.66833,
3312,0.930643,
3313,2.32902,
3314,2.27801,
3315,0.631058,
3316,0.899191,
3317,0.946449,
3318,2.25608,
3319,2.28444,
3320,2.30724,
3321,0.239551,
3322,2.27687,
3323,0.849128,
3324,2.13153,
3325,2.34979,
3326,2.29734,
3327,1.42914,
3328,0.510791,
3329,0.796212,
3330,0.934475,
3331,2.28023,
3332,1.89153,
3333,0.411553,
3334,1.2862,
3335,0.254679,
3336,0.69349,
3337,2.32403,
3338,0.921138,
3339,0.958359,
3340,0.859721,
3341,1.38734,
3342,0.489982,
3343,1.33443,
3344,0.948666,
3345,0.864425,
3346,0.958322,
3347,0.383689,
3348,0.182008,
3349,0.712896,
3350,0.994264,
3351,0.714736,
3352,0.763044,
3353,0.932373,
3354,0.442965,
3355,0.557306,
3356,0.728054,
3357,1.64594,
3358,0.971121,
3359,2.26616,
3360,0.159562,
3361,0.288919,
3362,2.34586,
3363,1.44249,
3364,2.23625,
3366,0.42808,
3367,0.577281,
3368,0.65418,
3369,0.670153,
3370,2.11843,
3371,2.27458,
3372,0.794611,
3373,0.675532,
3374,0.722639,
3375,0.625575,
3376,2.15686,
3377,1.6228,
3378,0.16299,
3379,2.14996,
3380,2.22643,
3381,0.389706,
3382,0.264387,
3383,0.530096,
3384,0.239342,
3385,0.112241,
3386,0.567883,
3387,2.2691,
3388,0.87155,
3389,0.267813,
3390,0.944266,
3391,0.95828,
3392,0.888572,
3393,2.26855,
3394,0.675516,
3395,0.709822,
3396,0.406698,
3397,2.30737,
3398,2.23766,
3399,1.89689,
3400,0.870402,
3401,1.56671,
3402,2.2829,
3403,0.925473,
3404,2.20929,
3405,0.683411,
3406,0.922735,
3407,0.853147,
3408,2.07593,
3410,2.27114,
3411,0.418373,
3412,0.76971,
3413,0.778429,
3414,0.318867,
3415,2.12352,
3416,2.15305,
3417,2.26876,
3418,0.521476,
3419,0.661576,
3420,0.542945,
3421,0.739198,
3422,0.18878,
3423,2.2597,
3424,0.889031,
3425,0.758308,
3426,0.807825,
3427,0.807156,
3428,0.805045,
3429,0.846884,
3430,0.802261,
3431,2.064,
3432,2.27445,
3433,2.28669,
3434,0.258731,
3435,0.936146,
3436,1.46768,
3437,0.877477,
3438,2.30611,
3439,0.0912401,
3440,0.74666,
3441,2.33225,
3442,0.826848,
3443,1.70707,
3444,1.09822,
3445,0.453452,
3446,2.21922,
3447,0.393819,
3448,0.499831,
3449,0.366631,
3450,2.25524,
3451,0.864043,
3452,2.01766,
3453,0.109063,
3454,0.649075,
3455,1.62159,
3456,0.310224,
3457,2.25512,
3458,1.53985,
3459,0.733366,
3460,0.753556,
3461,0.293812,
3462,0.283507,
3463,0.696564,
3464,0.915078,
3465,1.7054,
3466,0.808679,
3467,0.880283,
3468,1.82194,
3469,0.562133,
3470,0.532724,
3471,0.564807,
3472,2.3598,
3473,0.828644,
3474,0.161676,
3475,0.524356,
3476,1.68095,
3477,0.709668,
3478,0.45128,
3479,2.23813,
3480,0.502173,
3481,0.93616,
3482,0.581525,
3483,0.85208,
3484,0.704941,
3485,0.925401,
3486,2.43749,
3487,0.54589,
3488,2.2612,
3489,2.26343,
3490,1.4147,
3491,1.84901,
3492,2.20935,
3493,0.581911,
3494,1.81203,
3495,0.949771,
3496,0.322623,
3497,2.12881,
3498,2.4653,
3499,0.628153,
3500,2.29553,
3501,0.507714,
3502,0.907075,
3503,0.585992,
3504,2.29687,
3505,0.556498,
3506,0.77087,
3507,2.3289,
3508,2.30358,
3509,1.85891,
3510,2.04293,
3511,0.643032,
3512,0.889937,
3513,1.73648,
3514,0.250428,
3515,1.28415,
3516,1.92645,
3517,0.188872,
3518,0.791937,
3519,0.868274,
3520,1.93168,
3521,2.1176,
3522,0.88458,
3523,1.44905,
3524,0.551891,
3525,1.7335,
3526,1.86468,
3527,0.283792,
3528,0.495285,
3529,2.21556,
3530,0.529906,
3531,0.920055,
3532,2.28766,
3533,0.970513,
3534,1.79669,
3535,2.24902,
3536,0.0982775,
3537,2.19933,
3538,0.968651,
3539,2.12435,
3540,0.24701,
3541,0.305129,
3542,0.713089,
3543,0.918861,
3544,2.07485,
3545,1.44452,
3546,0.695065,
3547,2.3278,
3548,1.5906,
3549,0.568538,
3550,0.852978,
3551,0.673831,
3552,0.765031,
3553,0.767084,
3554,0.595792,
3555,0.216989,
3556,0.710048,
3557,2.30605,
3558,2.41991,
3559,1.63722,
3560,0.669454,
3561,0.851824,
3562,1.11642,
3563,0.879938,
3564,0.969001,
3565,2.20607,
3566,0.0346213,
3567,0.339663,
3568,0.869261,
3569,0.302666,
3570,2.30905,
3571,1.98861,
3572,0.890393,
3573,0.710725,
3574,0.799346,
3575,0.456403,
3576,1.54067,
3577,0.384322,
3578,0.317407,
3579,0.896895,
3580,0.920083,
3581,0.404275,
3582,0.879159,
3583,0.799728,
3584,0.770855,
3585,2.09073,
3586,0.67944,
3587,2.2703,
3588,0.938225,
3589,0.339234,
3590,1.01915,
3591,0.905557,
3592,0.563393,
3593,0.785856,
3594,2.13799,
3595,0.887171,
3596,0.825361,
3597,0.553658,
3598,0.159995,
3599,0.218183,
3600,0.167501,
3601,2.32243,
3602,0.166775,
3603,2.30605,
3604,1.32243,
3605,0.960962,
3606,0.583819,
3607,0.652078,
3608,0.657169,
3609,0.926274,
3610,0.914351,
3611,0.931621,
3612,0.800165,
3613,1.99177,
3614,0.522928,
3615,0.313926,
3616,0.683224,
3617,2.26777,
3618,0.571743,
3619,0.697564,
3620,0.513951,
3621,0.750676,
3622,0.786864,
3623,2.29192,
3624,0.874069,
3625,0.2394,
3626,0.432145,
3627,0.546009,
3628,0.686711,
3629,0.216076,
3630,2.28395,
3631,0.385958,
3632,0.735719,
3633,2.26227,
3634,0.49514,
3635,0.455598,
3636,0.345814,
3637,0.540532,
3638,1.26763,
3639,0.882724,
3640,0.895675,
3641,0.555729,
3642,2.31215,
3643,1.9012,
3644,0.539092,
3645,2.27936,
3646,2.27317,
3647,0.701678,
3648,0.927844,
3649,0.858155,
3650,2.42777,
3651,0.565986,
3652,2.27555,
3653,2.29791,
3654,2.3158,
3655,0.642387,
3656,0.538127,
3657,0.573547,
3658,0.601102,
3659,2.26116,
3660,0.911009,
3661,0.72629,
3662,1.94791,
3663,1.15159,
3664,0.555651,
3665,0.884502,
3666,2.36125,
3667,2.01759,
3668,0.884482,
3669,0.388739,
3670,0.396721,
3671,0.898272,
3672,0.413048,
3673,1.28687,
3674,0.689505,
3675,0.319446,
3676,0.905628,
3677,0.651414,
3678,0.758303,
3679,2.27657,
3680,0.403481,
3681,0.531419,
3682,2.21553,
3683,0.544548,
3684,0.258876,
3685,2.24371,
3686,0.880624,
3687,2.11758,
3688,0.590912,
3689,0.563775,
3690,0.161751,
3691,1.98735,
3692,2.28352,
3693,2.23839,
3694,0.884634,
3695,0.83806,
3696,0.5718,
3697,2.23165,
3698,2.01509,
3699,2.16596,
3700,2.2665,
3701,0.715343,
3702,2.29382,
3703,0.691353,
3704,1.21856,
3705,0.887609,
3706,0.861326,
3707,0.523368,
3708,0.839698,
3709,1.1617,
3710,0.866548,
3711,0.847585,
3712,0.903934,
3713,2.5,
3714,0.913454,
3715,0.621749,
3716,0.908998,
3717,0.805781,
3718,2.30909,
3719,0.889977,
3720,0.847359,
3721,0.837587,
3722,2.16831,
3723,0.354491,
3724,1.34117,
3725,0.89102,
3726,0.879193,
3727,0.0142608,
3728,0.796703,
3729,2.11046,
3730,0.771957,
3731,2.27157,
3732,2.28915,
3733,0.768326,
3734,1.82375,
3735,0.911943,
3736,0.444968,
3737,1.67017,
3738,0.47458,
3739,0.268174,
3740,0.686538,
3741,0.823796,
3742,2.28504,
3743,0.851359,
3744,0.769651,
3745,0.758218,
3746,0.589016,
3747,0.459079,
3748,0.83331,
3749,1.04755,
3750,0.849072,
3751,0.304649,
3752,0.379757,
3753,2.26137,
3754,2.27033,
3755,0.692901,
3757,2.32102,
3758,0.486449,
3759,0.676745,
3760,0.841128,
3761,2.02606,
3762,0.415128,
3763,0.790151,
3764,0.401513,
3765,2.24862,
3766,0.488378,
3767,0.207923,
3768,0.804039,
3769,0.864519,
3770,0.939851,
3771,0.806755,
3772,2.26693,
3773,1.27291,
3774,2.34131,
3775,2.29094,
3776,0.736919,
3777,0.896285,
3778,0.566505,
3779,0.515586,
3780,1.22112,
3781,0.8043,
3782,0.94122,
3783,0.565053,
3784,0.711068,
3785,0.31685,
3786,0.560646,
3787,0.420399,
3788,0.437151,
3789,0.268482,
3790,0.494458,
3791,2.29723,
3792,2.39163,
3793,0.342179,
3794,2.33679,
3795,0.812943,
3796,0.643699,
3797,0.585134,
3798,1.77058,
3799,1.38818,
3800,1.01526,
3801,0.967851,
3802,0.495489,
3803,2.28977,
3804,0.673469,
3805,2.16388,
3806,0.892572,
3807,0.625726,
3808,0.546999,
3809,0.758121,
3810,0.683199,
3811,2.16583,
3812,2.26294,
3813,1.38541,
3814,0.789391,
3815,0.817546,
3816,0.745576,
3817,0.642251,
3818,0.273623,
3819,2.2834,
3820,2.27144,
3821,0.582953,
3822,0.163361,
3823,0.668615,
3824,2.23521,
3825,0.768254,
3826,1.30124,
3827,0.590368,
3828,2.3313,
3829,1.82592,
3830,2.0857,
3831,2.3311,
3832,0.932384,
3833,2.25252,
3834,0.234268,
3835,0.390276,
3836,0.533184,
3837,0.70117,
3838,1.31891,
3839,0.735864,
3840,0.748534,
3841,0.562877,
3842,0.75924,
3843,0.468591,
3844,0.255576,
3845,0.21733,
3846,2.30435,
3847,1.81908,
3848,0.891236,
3849,2.25378,
3850,1.11068,
3851,2.26459,
3852,0.241431,
3853,0.509562,
3854,0.88111,
3855,0.186667,
3856,0.157778,
3857,0.796443,
3858,0.660944,
3859,1.89041,
3860,0.892451,
3861,0.406984,
3862,2.28265,
3863,0.927179,
3864,2.3288,
3865,1.50078,
3866,0.851437,
3867,0.250469,
3868,0.454721,
3869,0.848324,
3870,0.812003,
3871,2.05667,
3872,0.150668,
3873,1.89343,
3874,0.509204,
3875,0.606853,
3876,2.21048,
3877,1.61648,
3878,0.58847,
3879,2.33226,
3880,2.16803,
3881,2.39367,
3882,0.217424,
3883,0.433562,
3884,0.385925,
3885,0.907231,
3886,0.918971,
3887,0.898611,
3888,0.43038,
3889,0.748264,
3890,0.812474,
3891,2.27212,
3892,0.402942,
3893,0.336367,
3894,0.54161,
3895,1.66861,
3896,2.07126,
3897,0.949931,
3898,2.38587,
3899,0.759323,
3900,0.289571,
3901,0.824071,
3902,0.393382,
3903,0.241833,
3904,0.842972,
3905,0.936356,
3906,2.25806,
3907,0.944352,
3908,2.33382,
3909,2.4915,
3910,1.28713,
3911,0.803361,
3912,0.93108,
3913,2.36016,
3914,0.915195,
3915,0.674034,
3916,0.554767,
3917,0.745774,
3918,0.976262,
3919,0.696443,
3920,0.948053,
3921,0.831335,
3922,2.28838,
3923,0.864325,
3924,0.498918,
3925,0.731352,
3926,0.365079,
3927,2.34899,
3928,2.2913,
3929,1.24409,
3931,0.696203,
3932,0.772105,
3933,0.566191,
3934,0.804924,
3935,0.853611,
3936,2.00729,
3937,2.45035,
3938,1.73918,
3939,0.44514,
3940,0.872833,
3941,0.602799,
3942,0.349698,
3943,0.469373,
3944,2.30337,
3945,2.32074,
3946,1.66675,
3947,0.852477,
3948,0.910491,
3949,0.928083,
3950,0.92307,
3952,2.2495,
3953,0.950022,
3954,2.01684,
3955,0.557531,
3956,0.725088,
3957,1.35112,
3958,0.724981,
3959,0.813298,
3960,2.31864,
3961,0.779698,
3962,2.33832,
3963,0.785512,
3964,2.34199,
3965,0.156827,
3966,0.901471,
3967,0.506216,
3968,0.536668,
3969,0.811114,
3970,0.250714,
3971,1.02145,
3972,0.501925,
3973,2.31782,
3974,0.2463,
3975,0.927085,
3976,1.88758,
3977,0.250392,
3978,0.946535,
3979,0.473051,
3980,2.2934,
3981,0.695195,
3982,0.180033,
3983,0.896255,
3984,0.759644,
3985,0.741771,
3986,0.895522,
3987,0.794519,
3988,0.840423,
3989,2.26774,
3990,0.893564,
3991,0.770252,
3992,0.654111,
3993,2.27408,
3994,0.748327,
3995,2.2741,
3996,0.810526,
3997,0.445233,
3998,0.825142,
3999,1.76803,
4000,0.882971,
4001,2.27504,
4002,0.808865,
4003,0.33164,
4004,0.813406,
4005,1.98351,
4006,2.34271,
4007,0.891625,
4008,1.83743,
4009,2.33025,
4010,0.619507,
4011,0.520111,
4012,0.449205,
4013,1.38785,
4014,0.832962,
4015,0.428908,
4016,2.29905,
4017,2.31528,
4018,0.87211,
4019,0.890557,
4020,0.14549,
4021,0.47164,
4022,2.18976,
4023,2.25202,
4024,0.53881,
4025,2.3417,
4026,0.785244,
4027,2.01947,
4028,0.831959,
4029,0.689788,
4030,2.28122,
4031,2.0927,
4032,0.635498,
4033,0.214745,
4034,2.06025,
4035,2.26636,
4036,0.00987919,
4037,0.890285,
4038,2.31708,
4039,0.897868,
4040,0.727125,
4041,0.868959,
4042,0.879622,
4043,0.562259,
4044,0.912068,
4045,2.25948,
4046,0.825227,
4047,0.503999,
4048,2.22791,
4049,2.32481,
4050,0.245806,
4051,0.769504,
4052,0.757452,
4053,2.29379,
4054,0.547267,
4055,0.849296,
4056,0.233116,
4057,2.33224,
4058,0.285931,
4059,0.854653,
4060,0.249706,
4061,2.29349,
4062,0.288238,
4063,0.846344,
4064,0.232004,
4065,0.446963,
4066,1.21114,
4067,0.329946,
4068,2.26551,
4069,0.556975,
4070,0.88033,
4071,0.69345,
4072,2.24378,
4073,0.75056,
4074,2.26636,
4075,0.508128,
4076,2.25411,
4077,0.197406,
4078,2.30052,
4079,0.0668771,
4080,2.23451,
4081,0.64906,
4082,0.450126,
4083,2.26002,
4084,0.594143,
4085,0.500121,
4086,0.544376,
4087,0.901434,
4088,0.48865,
4089,0.711087,
4090,0.465774,
4091,0.700062,
4092,0.048826,
4093,2.18503,
4094,0.613254,
4095,0.238062,
4096,0.6935,
4097,0.206306,
4098,0.89706,
4099,0.526959,
4100,0.870818,
4101,2.35124,
4102,2.2897,
4103,0.396619,
4104,2.30162,
4105,0.613023,
4106,1.93123,
4107,2.26319,
4108,1.47528,
4109,2.27705,
4110,0.836197,
4111,0.252587,
4112,2.31506,
4113,0.621254,
4114,0.6885,
4115,0.226775,
4116,2.2648,
4117,0.331208,
4118,0.212965,
4119,0.252196,
4120,2.26206,
4121,2.26284,
4122,0.847925,
4123,2.28577,
4124,0.7789,
4125,0.849646,
4126,0.710019,
4127,0.902462,
4128,0.287661,
4129,0.76549,
4130,0.0666152,
4131,0.727542,
4132,0.986295,
4133,1.30216,
4134,2.27044,
4135,0.604608,
4136,0.835781,
4137,0.894883,
4138,0.461269,
4139,0.768587,
4140,0.395804,
4141,0.566428,
4142,2.31536,
4143,0.616283,
4144,1.29132,
4145,0.705684,
4146,1.067,
4147,0.542583,
4148,0.791694,
4149,2.28174,
4150,0.539626,
4151,2.28592,
4152,0.544775,
4153,0.845123,
4154,0.454655,
4155,0.883434,
4156,2.30526,
4157,2.29344,
4158,1.16225,
4159,0.778002,
4160,0.162027,
4161,2.32641,
4162,2.32665,
4163,0.771454,
4164,0.550954,
4165,0.243752,
4166,1.55258,
4167,0.543008,
4168,1.28423,
4169,0.827467,
4170,0.632592,
4171,0.755564,
4172,2.17649,
4173,0.657193,
4174,2.26364,
4175,2.24067,
4176,0.499693,
4177,0.712965,
4178,0.838012,
4179,2.33269,
4180,2.33958,
4181,0.809424,
4182,2.2855,
4183,1.29393,
4184,0.898394,
4185,0.837991,
4186,0.0344495,
4187,0.589632,
4188,1.3426,
4189,1.11014,
4190,0.845445,
4191,0.599019,
4192,0.878553,
4193,0.866922,
4194,1.03206,
4195,0.897526,
4196,0.548652,
4197,0.838244,
4198,0.93406,
4199,0.611745,
4200,0.73908,
4201,0.515977,
4202,2.27847,
4203,0.897805,
4204,1.77337,
4205,2.23236,
4206,0.288551,
4207,0.386952,
4208,0.878946,
4209,2.27312,
4210,1.20151,
4211,2.17975,
4212,2.28632,
4213,0.704448,
4214,0.896471,
4215,0.868546,
4216,0.0605441,
4217,0.906776,
4218,0.373804,
4219,0.594619,
4220,0.888527,
4221,1.8952,
4222,0.671557,
4223,0.6057,
4224,0.36768,
4225,0.811185,
4226,2.25536,
4227,2.30458,
4228,1.34454,
4229,1.33388,
4230,1.85628,
4231,2.20789,
4232,0.856266,
4233,0.347666,
4234,1.76656,
4235,1.88671,
4236,2.25051,
4237,2.21332,
4238,2.26053,
4239,0.209629,
4240,0.5035,
4241,0.319303,
4242,0.240875,
4243,0.883288,
4244,0.893402,
4245,2.07255,
4246,0.695176,
4247,0.535376,
4248,1.89925,
4249,0.888367,
4250,0.480088,
4251,2.30275,
4252,0.604344,
4253,0.865761,
4254,0.362959,
4255,0.855119,
4256,0.897195,
4257,2.30416,
4258,2.27084,
4259,0.241609,
4260,1.18325,
4261,2.26633,
4262,2.31856,
4263,0.467518,
4264,0.587944,
4265,0.142831,
4266,0.940134,
4267,0.758346,
4268,2.28737,
4269,0.54524,
4270,1.68909,
4271,0.68677,
4272,0.866639,
4273,0.946233,
4274,0.235985,
4275,2.21055,
4276,2.1512,
4277,0.212763,
4278,0.479829,
4279,0.0672602,
4280,2.25093,
4281,0.909218,
4282,0.789909,
4283,0.19287,
4284,2.28377,
4285,2.28475,
4286,0.38141,
4287,1.99651,
4288,2.31536,
4289,0.971497,
4290,0.551354,
4291,0.358384,
4292,0.91901,
4293,0.744938,
4294,0.865357,
4295,2.27757,
4296,0.164844,
4297,0.745827,
4298,0.305175,
4299,0.645526,
4300,0.929261,
4301,0.896728,
4302,2.27535,
4303,0.924397,
4304,2.23292,
4305,0.213838,
4306,2.32809,
4307,2.25161,
4308,0.808894,
4309,2.13269,
4310,0.594557,
4311,0.710136,
4312,2.30576,
4313,0.216737,
4314,2.26816,
4315,2.2665,
4316,0.676113,
4317,0.842892,
4318,0.877294,
4319,2.32791,
4320,0.24587,
4321,0.89802,
4322,2.29939,
4323,0.211869,
4324,0.411211,
4325,0.560735,
4326,0.935792,
4327,0.565156,
4328,0.852543,
4329,2.27487,
4330,0.449251,
4331,2.33946,
4332,0.841992,
4333,0.0887129,
4334,0.439758,
4335,0.527752,
4336,2.30297,
4337,1.99073,
4338,0.250639,
4339,0.758249,
4340,2.26872,
4341,0.165853,
4342,1.95473,
4343,0.780336,
4344,0.0680401,
4345,0.757734,
4346,1.89429,
4347,0.886375,
4348,1.18603,
4349,1.2266,
4350,0.549582,
4351,2.31415,
4352,0.500238,
4353,0.78674,
4354,0.778074,
4355,2.27005,
4356,2.09504,
4357,0.790474,
4358,2.30673,
4359,2.32818,
4360,0.808691,
4361,0.93294,
4362,0.483447,
4363,0.195976,
4364,2.17844,
4365,0.798617,
4366,2.2724,
4367,0.888694,
4368,0.460267,
4369,0.491811,
4370,0.712451,
4371,2.34071,
4372,2.39417,
4373,0.160661,
4374,1.87858,
4375,1.62423,
4376,0.965208,
4377,0.567733,
4378,0.368906,
4379,2.28411,
4380,0.413804,
4381,2.20593,
4382,0.931569,
4383,0.889981,
4384,1.00833,
4385,1.7934,
4386,0.327979,
4387,0.886675,
4388,0.178647,
4389,0.251513,
4390,0.759197,
4391,2.24866,
4392,0.788035,
4393,0.609923,
4394,0.895706,
4395,0.948203,
4396,0.71034,
4397,1.48027,
4398,1.21648,
4399,2.27507,
4400,2.29952,
4401,2.26305,
4402,0.832359,
4403,0.784961,
4404,2.23845,
4405,0.864398,
4406,0.245172,
4407,0.934495,
4408,0.468639,
4409,1.93233,
4410,0.799558,
4411,0.518616,
4412,0.862733,
4413,0.813391,
4414,0.845863,
4415,0.612557,
4416,2.15913,
4417,1.91623,
4418,2.24684,
4419,0.753801,
4420,2.2369,
4421,0.944914,
4422,0.918583,
4423,0.610336,
4424,1.9345,
4425,0.554927,
4426,0.862234,
4427,0.807677,
4428,2.32411,
4429,1.24635,
4430,0.526578,
4431,0.666234,
4432,0.852791,
4433,0.601583,
4434,0.256338,
4435,2.23167,
4436,0.905661,
4437,0.851878,
4438,0.211922,
4439,2.33623,
4440,1.16354,
4441,0.810622,
4442,0.588918,
4443,2.27002,
4444,0.683543,
4445,0.770335,
4446,2.32564,
4447,0.812434,
4448,0.479823,
4449,2.15778,
4450,0.864002,
4451,0.554999,
4452,0.326451,
4453,0.727385,
4454,2.30972,
4455,2.20002,
4456,2.29691,
4457,0.386533,
4458,0.620762,
4459,2.00704,
4460,2.21847,
4461,0.804876,
4462,1.4869,
4463,0.369958,
4464,2.27744,
4465,0.740088,
4466,0.550682,
4467,0.669048,
4468,0.437947,
4469,0.69222,
4470,0.63684,
4471,2.19833,
4472,2.30077,
4473,2.14439,
4474,0.707979,
4475,2.26498,
4476,0.792969,
4477,0.639596,
4478,0.451477,
4479,0.452651,
4480,2.31297,
4481,2.07077,
4482,1.98178,
4483,0.782569,
4484,0.37147,
4485,0.585607,
4486,0.55908,
4487,0.895878,
4488,0.562798,
4489,0.919195,
4490,2.30247,
4491,1.6371,
4492,0.643364,
4493,0.544251,
4494,1.67997,
4495,0.696491,
4496,2.16716,
4497,1.77351,
4498,0.826067,
4499,0.442789,
4500,2.27636,
4501,0.942145,
4502,0.910474,
4503,0.529608,
4504,0.250417,
4505,0.621362,
4506,2.2503,
4507,2.24026,
4508,0.4006,
4509,0.971349,
4510,0.709796,
4511,2.19947,
4512,2.19334,
4513,0.494837,
4514,0.421218,
4515,0.531823,
4516,1.63688,
4517,1.70518,
4518,0.791327,
4519,0.660112,
4520,0.585372,
4521,0.281847,
4522,0.656643,
4523,0.89298,
4524,0.715517,
4525,2.28442,
4526,1.88534,
4527,1.71744,
4528,0.724298,
4529,2.25346,
4530,2.26293,
4531,0.902388,
4532,2.29765,
4533,0.676712,
4534,0.511489,
4535,1.13804,
4536,2.26345,
4537,0.75666,
4538,0.748209,
4539,0.70969,
4540,0.627303,
4541,0.9051,
4542,2.30013,
4543,2.01642,
4544,2.25367,
4545,1.55757,
4546,2.33811,
4547,0.930412,
4548,2.26522,
4549,2.12901,
4550,1.92282,
4551,1.69632,
4552,0.796779,
4553,0.147738,
4554,0.887979,
4555,0.706266,
4556,0.25184,
4557,0.785615,
4558,0.799405,
4559,2.25448,
4560,0.881752,
4561,0.456469,
4562,2.4642,
4563,0.720751,
4564,0.895421,
4565,0.726246,
4566,2.30979,
4567,0.152187,
4568,0.736623,
4569,0.850108,
4570,0.459995,
4571,0.616783,
4572,0.846852,
4573,0.845522,
4574,2.03593,
4575,0.764717,
4576,0.749479,
4577,0.714248,
4578,0.936629,
4579,0.0623219,
4580,1.18548,
4581,2.32192,
4582,0.705614,
4583,0.556021,
4584,0.601933,
4585,2.27086,
4586,0.506255,
4587,1.60853,
4588,0.642962,
4589,0.541885,
4590,0.347871,
4591,2.24832,
4592,0.968002,
4593,0.645765,
4594,2.31081,
4595,0.751786,
4596,0.815527,
4597,2.27517,
4598,0.786519,
4599,0.307699,
4600,0.335165,
4601,0.308283,
4602,1.29805,
4603,0.6191,
4604,2.24177,
4605,0.529789,
4606,0.0625133,
4607,0.561094,
4608,0.916551,
4609,2.3654,
4610,0.724332,
4611,0.741376,
4612,2.26324,
4613,2.11124,
4614,0.31178,
4615,0.767335,
4616,0.522499,
4617,2.27029,
4618,0.841542,
4619,2.06529,
4620,0.529841,
4621,0.508477,
4622,0.891052,
4623,0.781014,
4624,0.496038,
4625,0.922009,
4626,0.734332,
4627,0.872946,
4628,0.771858,
4629,0.591007,
4630,0.891698,
4631,0.769735,
4632,0.516973,
4633,2.26046,
4634,0.455364,
4635,0.92519,
4636,1.06962,
4637,0.893214,
4638,0.60477,
4639,0.651813,
4640,0.205544,
4641,2.19627,
4642,0.634043,
4643,0.764416,
4644,0.898574,
4645,0.55147,
4646,0.940214,
4647,1.233,
4648,0.0640187,
4649,1.54501,
4650,2.04639,
4651,0.841868,
4652,0.922038,
4653,1.12926,
4654,0.806111,
4655,0.500149,
4656,2.30201,
4657,0.21765,
4658,0.498905,
4659,0.928623,
4660,2.00243,
4661,0.791779,
4662,2.27578,
4663,1.85362,
4664,0.922325,
4665,2.07949,
4666,2.23225,
4667,2.25036,
4668,1.50444,
4669,0.214062,
4670,0.310634,
4671,2.28325,
4672,0.681717,
4673,1.77473,
4674,0.931887,
4675,0.911279,
4676,1.71233,
4677,1.17022,
4678,1.68469,
4679,0.897445,
4680,2.09623,
4681,2.33504,
4682,2.15052,
4683,2.19231,
4684,0.660134,
4685,0.540131,
4686,2.32848,
4687,1.89292,
4688,2.27933,
4689,0.80424,
4690,0.898641,
4691,0.677292,
4692,0.77388,
4693,2.29338,
4694,0.709125,
4695,0.910859,
4696,2.26171,
4697,2.23819,
4698,2.2698,
4699,0.614512,
4700,0.704889,
4701,0.572294,
4702,2.15399,
4703,0.590069,
4704,2.32422,
4705,0.704849,
4706,0.811948,
4707,1.06226,
4708,2.271,
4709,2.25787,
4710,0.895141,
4711,0.986115,
4712,0.443067,
4713,1.4315,
4714,2.33461,
4715,0.847306,
4716,0.350238,
4717,0.289817,
4718,2.2681,
4719,0.235697,
4720,0.714247,
4721,0.651156,
4722,0.746873,
4723,1.481,
4724,0.158213,
4725,2.32898,
4726,0.621425,
4727,2.00888,
4728,0.824405,
4729,2.3397,
4730,2.301,
4731,0.846686,
4732,0.891638,
4733,0.844144,
4734,2.27411,
4735,0.515182,
4736,1.58388,
4737,0.766022,
4738,1.09333,
4739,2.26417,
4740,0.63481,
4741,0.839004,
4742,1.79582,
4743,2.23843,
4744,2.26064,
4745,0.916959,
4746,0.566444,
4747,0.891024,
4748,0.490931,
4749,0.840768,
4750,2.20345,
4751,0.851817,
4752,0.696275,
4753,1.72299,
4754,0.693577,
4755,0.516707,
4756,0.578004,
4757,2.267,
4758,2.30979,
4759,2.20031,
4760,2.37742,
4761,0.769681,
4762,0.925571,
4763,1.35517,
4765,0.814459,
4766,0.381389,
4767,2.23057,
4768,0.910585,
4769,1.59051,
4770,2.26088,
4771,1.69752,
4772,0.768006,
4773,0.837944,
4774,2.28952,
4775,2.07885,
4776,0.826656,
4777,1.90996,
4778,0.462356,
4779,0.155513,
4780,1.42506,
4781,0.999152,
4782,0.913456,
4783,0.905627,
4784,0.946688,
