eventID,neutronEscapeEnergy,nPrime,
1361,1.2934,0,
1362,0.88076,1,
1363,0.610421,1,
1364,2.3543,0,
1365,0.758282,1,
1366,0.454386,1,
1367,0.689154,1,
1368,0.709071,1,
1369,0.974869,1,
1370,0.899427,1,
1371,0.970053,1,
1372,0.761064,1,
1373,0.758291,1,
1374,0.506232,1,
1375,0.81308,1,
1376,2.24126,0,
1377,2.26442,0,
1378,2.20775,0,
1379,2.33484,0,
1380,0.333174,1,
1381,1.87252,0,
1382,0.865385,1,
1383,2.33598,0,
1384,1.68399,0,
1385,1.81929,0,
1386,0.910977,1,
1387,1.94107,0,
1388,2.26529,0,
1389,0.830387,1,
1390,2.38579,0,
1391,2.27258,0,
1392,0.313505,1,
1393,0.79422,1,
1394,0.692227,1,
1395,0.704296,1,
1396,2.12778,0,
1397,0.885666,1,
1398,0.942297,1,
1399,0.892253,1,
1400,1.29792,0,
1401,2.22902,0,
1402,0.82059,1,
1403,0.983848,1,
1404,1.88684,0,
1405,0.263831,1,
1406,2.34578,0,
1407,0.620067,1,
1408,0.612206,1,
1409,0.86854,1,
1410,2.28927,0,
1411,0.757191,1,
1412,0.864244,1,
1413,1.5748,0,
1414,0.546043,1,
1415,2.34591,0,
1416,0.73417,1,
1417,2.25477,0,
1418,0.95902,1,
1419,1.41155,0,
1420,0.577806,1,
1421,1.60716,0,
1422,0.811871,1,
1423,0.641936,1,
1424,0.260716,1,
1425,2.29933,0,
1426,0.828012,1,
1427,0.902097,1,
1428,0.778968,1,
1429,0.879281,1,
1430,2.34619,0,
1431,0.554733,1,
1432,0.898068,1,
1433,0.672572,1,
1434,2.27088,0,
1435,1.64617,0,
1436,1.33785,0,
1437,1.66603,0,
1438,0.234395,1,
1439,0.488038,1,
1440,0.751616,1,
1441,2.28113,0,
1442,0.656138,1,
1443,0.252351,1,
1444,2.2717,0,
1445,1.72521,0,
1446,0.768335,1,
1447,0.707237,1,
1448,0.537026,1,
1449,0.887638,1,
1450,2.29906,0,
1451,0.777981,1,
1452,0.916014,1,
1453,1.89834,0,
1454,1.85741,0,
1455,0.536294,1,
1456,1.72276,0,
1457,2.14559,0,
1458,0.522519,1,
1459,0.899657,1,
1460,0.904441,1,
1461,0.90752,1,
1462,0.913711,1,
1463,2.17727,0,
1464,0.635198,1,
1465,0.464259,1,
1466,0.541226,1,
1467,2.17482,0,
1468,1.95042,0,
1469,0.496889,1,
1470,2.14617,0,
1471,0.98498,1,
1472,0.734077,1,
1473,0.897377,1,
1474,2.31105,0,
1475,0.756893,1,
1476,0.836271,1,
1477,0.560061,1,
1478,0.825286,1,
1479,2.19707,0,
1480,2.03687,0,
1481,2.23364,0,
1482,2.01785,0,
1483,2.06666,0,
1484,2.23439,0,
1485,2.44037,0,
1486,0.811255,1,
1487,0.935378,1,
1488,0.839582,1,
1489,0.29215,1,
1490,0.85588,1,
1491,2.33147,0,
1492,0.966338,1,
1493,0.759677,1,
1494,0.874989,1,
1495,1.86938,0,
1496,0.684459,1,
1497,1.57466,0,
1498,2.28678,0,
1499,0.932396,1,
1500,1.52843,0,
1501,1.38697,0,
1502,2.05455,0,
1503,0.926269,1,
1504,0.927359,1,
1505,0.917625,1,
1506,1.94707,0,
1507,2.25576,0,
1508,2.27387,0,
1509,2.28156,0,
1510,0.851425,1,
1511,0.28735,1,
1512,1.0158,1,
1513,0.905282,1,
1514,0.555113,1,
1515,2.27547,0,
1516,0.853473,1,
1517,2.37745,0,
1518,0.620297,1,
1519,2.31254,0,
1520,0.623853,1,
1521,0.883891,1,
1522,0.803535,1,
1523,0.907132,1,
1524,0.417267,1,
1525,0.890156,1,
1526,0.291431,1,
1527,0.798154,1,
1528,0.741119,1,
1529,0.804953,1,
1530,0.802372,1,
1531,0.619244,1,
1532,1.8241,0,
1533,0.678204,1,
1534,0.981686,0,
1535,0.295014,1,
1536,0.724612,1,
1537,1.22673,0,
1538,0.524127,1,
1539,2.2469,0,
1540,0.931423,1,
1541,0.454497,1,
1542,2.29088,0,
1543,2.44418,0,
1544,2.27478,0,
1545,0.379431,1,
1546,2.30628,0,
1547,0.917072,1,
1548,2.28626,0,
1549,2.24839,0,
1550,2.29982,0,
1551,0.450452,1,
1552,0.755097,1,
1553,0.167436,1,
1554,2.01077,0,
1555,2.18182,0,
1556,0.141267,1,
1557,1.41478,0,
1558,0.822825,1,
1559,0.891329,1,
1560,2.30929,0,
1561,2.26239,0,
1562,0.422014,1,
1563,2.36371,0,
1564,2.22117,0,
1565,1.3033,0,
1566,2.26468,0,
1567,1.23188,0,
1568,0.685631,1,
1569,0.582674,1,
1570,2.33105,0,
1571,0.749695,1,
1572,0.582623,1,
1573,0.147085,1,
1574,2.27075,0,
1575,1.72448,0,
1576,0.894911,1,
1577,0.659053,1,
1578,0.656869,1,
1579,2.31454,0,
1580,0.881076,1,
1581,0.980746,1,
1582,0.707743,1,
1583,1.41303,0,
1584,0.92011,1,
1585,0.671456,1,
1586,0.539554,1,
1587,2.30751,0,
1588,0.904881,1,
1589,0.800989,1,
1590,0.596003,1,
1591,0.686928,1,
1592,1.82286,0,
1593,2.02799,0,
1594,0.250226,1,
1595,0.67478,1,
1596,0.897748,1,
1597,2.31979,0,
1598,2.164,0,
1599,2.04618,0,
1600,1.5872,0,
1601,0.882352,1,
1602,0.76709,1,
1603,0.710217,1,
1604,0.785059,1,
1605,0.678625,1,
1606,0.770727,1,
1607,1.96541,0,
1608,0.207522,1,
1609,0.462155,1,
1610,0.55892,1,
1611,0.873973,1,
1612,0.548489,1,
1613,0.771907,1,
1614,0.920685,0,
1615,1.82387,0,
1616,0.803451,1,
1617,0.848296,1,
1618,0.384365,1,
1619,0.807377,1,
1620,1.74404,0,
1621,2.00862,0,
1622,2.15483,0,
1623,0.69867,1,
1624,2.28603,0,
1625,0.562857,1,
1626,0.905568,1,
1627,0.734118,1,
1628,0.702237,1,
1629,0.831326,1,
1630,0.954985,0,
1631,0.856445,1,
1632,0.949176,1,
1633,0.85791,1,
1634,2.25316,0,
1635,0.241898,1,
1636,1.95175,0,
1637,0.885056,1,
1638,2.2374,0,
1639,0.81347,1,
1640,0.927721,1,
1641,0.849733,1,
1642,0.855445,1,
1643,0.885265,1,
1644,0.16354,1,
1645,1.70491,0,
1646,2.32822,0,
1647,1.7756,0,
1648,0.899337,1,
1649,0.753447,1,
1650,0.905503,1,
1651,0.386828,1,
1652,0.330644,1,
1653,0.6912,1,
1654,0.983348,1,
1655,0.897851,1,
1656,2.28187,0,
1657,0.820433,1,
1658,0.437489,1,
1659,0.933172,1,
1660,0.848066,1,
1661,0.958981,1,
1662,0.906068,1,
1663,1.33996,0,
1664,2.29182,0,
1665,0.895337,1,
1666,2.26509,0,
1667,0.734589,1,
1668,0.162088,1,
1669,0.763437,1,
1670,0.696281,1,
1671,0.420105,1,
1672,0.545291,1,
1673,0.239836,1,
1674,0.711031,1,
1675,0.788753,1,
1676,2.25792,0,
1677,1.75748,0,
1678,2.24782,0,
1679,1.75636,0,
1680,0.9771,1,
1681,2.25739,0,
1682,0.247941,1,
1683,2.20271,0,
1684,0.0894949,1,
1685,0.770979,1,
1686,2.21188,0,
1687,0.508494,1,
1688,2.02208,0,
1689,0.0666932,1,
1690,0.73195,1,
1691,1.86852,0,
1692,0.985312,1,
1693,0.954878,1,
1694,0.711441,1,
1695,0.776014,1,
1696,1.23405,0,
1697,2.28601,0,
1698,2.34273,0,
1699,0.690033,1,
1700,2.26115,0,
1701,0.499811,1,
1702,0.561008,1,
1703,2.22414,0,
1704,0.871935,1,
1705,0.208296,1,
1706,0.92022,1,
1707,0.799029,1,
1708,0.933548,1,
1709,1.8115,0,
1710,2.33046,0,
1711,0.668133,1,
1712,1.61503,0,
1713,0.560938,1,
1714,1.62428,0,
1715,2.41157,0,
1716,2.29203,0,
1717,0.965972,1,
1718,0.651268,1,
1719,0.903659,1,
1720,0.28903,1,
1721,0.881403,1,
1722,2.29021,0,
1723,1.19254,0,
1724,0.4352,1,
1725,0.898466,1,
1726,0.102745,1,
1727,0.807162,1,
1728,1.40817,0,
1729,0.889317,1,
1730,2.28397,0,
1731,1.89728,0,
1732,0.487118,1,
1733,2.3481,0,
1734,0.907949,1,
1735,0.829468,1,
1736,1.04239,0,
1737,2.26348,0,
1738,1.77413,0,
1739,2.30233,0,
1740,0.0731848,1,
1741,0.958503,1,
1742,1.71939,0,
1743,0.395698,1,
1744,0.69083,1,
1745,0.675599,1,
1746,0.289337,1,
1747,0.798525,1,
1748,0.894834,1,
1749,0.635142,1,
1750,0.564199,1,
1751,2.27578,0,
1752,0.892433,1,
1753,0.748893,1,
1754,0.751381,1,
1755,0.751397,1,
1756,0.842948,1,
1757,2.25488,0,
1758,0.847515,1,
1759,0.339677,1,
1760,0.210044,1,
1761,0.886656,1,
1762,2.34524,0,
1763,1.73603,0,
1764,0.138738,1,
1765,1.26081,0,
1766,2.42531,0,
1767,2.27451,0,
1768,2.38643,0,
1769,0.761159,1,
1770,0.824701,1,
1771,0.278977,1,
1772,0.21368,1,
1773,0.894437,1,
1774,0.519124,1,
1775,0.521629,1,
1776,0.931939,1,
1777,0.709208,1,
1778,0.509304,1,
1779,0.804472,1,
1780,0.656537,1,
1781,2.28084,0,
1782,2.15571,0,
1783,0.898479,1,
1784,0.654904,1,
1785,0.706501,1,
1786,2.07274,0,
1787,0.921484,1,
1788,0.619599,1,
1789,0.913563,1,
1790,0.952339,1,
1791,1.83833,0,
1792,1.9261,0,
1793,2.19898,0,
1794,0.318774,1,
1795,0.761605,1,
1796,1.6693,0,
1797,1.3113,0,
1798,0.62999,1,
1799,0.851805,1,
1800,2.26419,0,
1801,2.1662,0,
1802,0.382873,1,
1803,0.389851,1,
1804,1.16146,0,
1805,0.695076,1,
1806,0.498034,1,
1807,0.590152,1,
1808,0.868853,1,
1809,1.95473,0,
1810,0.650107,1,
1811,1.20947,0,
1812,1.57647,0,
1813,2.32403,0,
1814,0.805297,1,
1815,0.779248,1,
1816,1.66491,0,
1817,0.205681,1,
1818,0.769783,1,
1819,0.583705,1,
1820,2.30076,0,
1821,2.20055,0,
1822,2.23606,0,
1823,0.575787,1,
1824,0.711831,1,
1825,2.30458,0,
1826,2.28822,0,
1827,0.847599,1,
1828,0.353471,1,
1829,0.724947,1,
1830,0.577836,1,
1831,0.847135,1,
1832,0.542106,1,
1833,0.835439,1,
1834,1.25076,0,
1835,0.463904,1,
1836,1.8981,0,
1837,0.653328,1,
1838,0.365434,1,
1839,2.10222,0,
1840,1.62804,0,
1841,0.589006,1,
1842,0.449348,1,
1843,0.652725,1,
1844,0.906022,1,
1845,0.86176,1,
1846,0.687991,1,
1847,2.33607,0,
1848,0.88893,1,
1849,2.36052,0,
1850,2.25157,0,
1851,0.394017,1,
1852,0.592528,1,
1853,0.799237,1,
1854,2.01707,0,
1855,0.584886,1,
1856,1.38271,0,
1857,1.89634,0,
1858,0.435764,1,
1859,0.565506,1,
1860,0.959002,1,
1861,0.80149,1,
1862,0.497051,1,
1863,0.154887,1,
1864,0.846548,1,
1865,2.25854,0,
1866,0.959094,1,
1867,0.323342,1,
1868,2.24265,0,
1869,2.00594,0,
1870,0.975483,1,
1871,2.10067,0,
1872,0.690994,1,
1873,0.827132,1,
1874,0.655445,1,
1875,0.923849,1,
1876,2.24954,0,
1877,2.25771,0,
1878,1.83673,0,
1879,1.61606,0,
1880,0.646725,1,
1881,0.745443,1,
1882,2.27087,0,
1883,2.34662,0,
1884,1.89911,0,
1885,0.758347,1,
1886,2.2659,0,
1887,0.867336,1,
1888,2.30307,0,
1889,0.217631,1,
1890,2.29383,0,
1891,2.30471,0,
1892,2.25923,0,
1893,0.639263,1,
1894,2.31037,0,
1895,2.26664,0,
1896,0.889375,1,
1897,1.76376,0,
1898,2.23994,0,
1899,0.712611,1,
1900,0.295091,1,
1901,0.868361,1,
1902,0.798069,1,
1903,0.285851,1,
1904,0.354562,1,
1905,2.49134,0,
1906,0.762741,1,
1907,0.977016,1,
1908,2.32611,0,
1909,0.625086,1,
1910,0.687051,1,
1911,2.33571,0,
1912,0.0225389,1,
1913,0.603243,1,
1914,2.26369,0,
1915,0.593013,1,
1916,2.27127,0,
1917,2.27205,0,
1918,2.16356,0,
1919,0.542129,1,
1920,2.31724,0,
1921,2.2664,0,
1922,2.14587,0,
1923,1.82883,0,
1924,2.21111,0,
1925,0.755375,1,
1926,2.313,0,
1927,0.625072,1,
1928,1.85715,0,
1929,0.420626,1,
1930,2.35005,0,
1931,2.27046,0,
1932,0.854346,1,
1933,2.32403,0,
1934,0.759823,1,
1935,0.555352,1,
1936,0.880708,1,
1937,2.16044,0,
1938,0.448259,1,
1939,0.771875,1,
1940,1.76206,0,
1941,0.710261,1,
1942,0.881666,1,
1943,0.635673,1,
1944,0.886468,1,
1945,0.930873,0,
1946,1.67786,0,
1947,2.36568,0,
1948,2.28028,0,
1949,1.77649,0,
1950,0.841228,1,
1951,0.657755,1,
1952,2.32185,0,
1953,2.36958,0,
1954,2.27799,0,
1955,0.680422,1,
1956,0.955179,1,
1957,2.41051,0,
1958,0.412633,1,
1959,2.34097,0,
1960,2.24238,0,
1961,0.682225,1,
1962,2.26671,0,
1963,2.37762,0,
1964,0.583689,1,
1965,0.526053,1,
1966,1.85227,0,
1967,0.891924,1,
1968,2.26816,0,
1969,1.79297,0,
1970,2.28246,0,
1971,0.468779,1,
1972,1.95402,0,
1973,2.26164,0,
1974,2.16374,0,
1975,1.83289,0,
1976,1.95064,0,
1977,0.496846,1,
1978,0.357383,1,
1979,2.44432,0,
1980,0.586558,1,
1981,2.26603,0,
1982,2.5,0,
1983,0.843888,1,
1984,0.914664,1,
1985,1.31929,0,
1986,0.92331,1,
1987,0.809522,1,
1988,0.563258,1,
1989,0.865469,1,
1990,0.740346,1,
1991,1.42649,0,
1992,0.854353,1,
1993,1.66621,0,
1994,0.436301,1,
1995,0.906015,1,
1996,2.27037,0,
1997,2.2151,0,
1998,2.21231,0,
1999,0.505849,1,
2000,0.655861,1,
2001,0.686917,1,
2002,0.813253,1,
2003,2.25043,0,
2004,1.95508,0,
2005,2.27555,0,
2006,0.703095,1,
2007,0.869057,1,
2008,1.78048,0,
2009,2.25703,0,
2010,0.217155,1,
2011,0.647907,1,
2012,2.29823,0,
2013,0.359362,1,
2014,0.2918,1,
2015,0.978864,0,
2016,0.948448,1,
2017,2.24305,0,
2018,2.30047,0,
2019,0.82899,1,
2020,0.877176,1,
2021,0.82831,1,
2022,0.109871,1,
2023,1.2144,0,
2024,0.466073,1,
2025,0.837259,1,
2026,0.57945,1,
2027,2.15031,0,
2028,1.67916,0,
2029,2.23742,0,
2030,2.26503,0,
2031,1.86726,0,
2032,0.914847,1,
2033,2.29108,0,
2034,0.235299,1,
2035,0.81268,1,
2036,0.87701,1,
2037,0.693091,1,
2038,2.31984,0,
2039,0.520868,1,
2040,2.41204,0,
2041,0.550562,1,
2042,1.8803,0,
2043,0.746198,1,
2044,2.24382,0,
2045,1.77048,0,
2046,0.801661,1,
2047,1.87853,0,
2048,1.98551,0,
2049,2.1406,0,
2050,0.276609,1,
2051,0.898464,1,
2052,2.29843,0,
2053,2.29081,0,
2054,1.85957,0,
2055,0.765695,1,
2056,2.27746,0,
2057,0.779421,1,
2058,0.903474,1,
2059,2.13112,0,
2060,0.276506,1,
2061,1.60867,0,
2062,0.758723,1,
2063,2.29317,0,
2064,0.290038,1,
2065,0.846401,1,
2066,0.545931,1,
2067,2.23501,0,
2068,0.870278,1,
2069,0.408406,1,
2070,0.942716,1,
2071,0.749023,1,
2072,2.36022,0,
2073,1.40895,0,
2074,0.872454,1,
2075,1.46596,0,
2076,2.21259,0,
2077,1.56732,0,
2078,2.02071,0,
2079,0.605617,1,
2081,2.28739,0,
2082,0.666657,1,
2083,0.852175,1,
2084,0.411529,1,
2085,0.985503,1,
2086,2.24652,0,
2087,2.26519,0,
2088,2.26941,0,
2089,0.567655,1,
2090,2.3395,0,
2091,2.48381,0,
2092,0.562937,1,
2093,2.33947,0,
2094,2.32966,0,
2095,0.566029,1,
2096,2.28562,0,
2097,0.697836,1,
2098,0.40273,1,
2099,0.746029,1,
2100,0.584122,1,
2101,0.750729,1,
2102,1.56781,0,
2103,2.20003,0,
2104,0.893949,1,
2105,0.903107,1,
2106,0.511604,1,
2107,1.98817,0,
2108,0.843643,1,
2109,0.616311,1,
2110,0.797069,1,
2111,0.541616,1,
2112,0.924227,1,
2113,0.905954,1,
2114,2.28855,0,
2115,0.750212,1,
2116,2.28219,0,
2117,0.503295,1,
2118,2.24823,0,
2119,2.26098,0,
2120,0.618167,1,
2121,2.24116,0,
2122,0.142864,1,
2123,2.27093,0,
2124,1.75675,0,
2125,2.06588,0,
2126,0.916727,1,
2127,0.444916,1,
2128,0.729309,1,
2129,0.70879,1,
2130,2.26925,0,
2131,2.29494,0,
2132,0.354489,1,
2133,2.07595,0,
2134,0.552677,1,
2135,0.769858,1,
2136,0.854223,1,
2137,2.26952,0,
2138,0.960036,1,
2139,2.32019,0,
2140,0.793254,0,
2141,2.30228,0,
2142,2.26892,0,
2143,2.23665,0,
2144,1.81423,0,
2145,2.34164,0,
2146,2.15792,0,
2147,2.18428,0,
2148,0.884973,1,
2149,2.3003,0,
2150,0.707709,1,
2151,1.8589,0,
2152,0.730706,1,
2153,0.908158,1,
2154,0.949,1,
2155,0.782395,1,
2156,2.38479,0,
2157,0.51748,1,
2158,0.760178,1,
2159,2.10463,0,
2160,0.555889,1,
2161,1.65751,0,
2162,0.915608,1,
2163,2.0159,0,
2164,1.91964,0,
2165,0.94255,1,
2166,0.675878,1,
2167,0.960612,1,
2168,2.43961,0,
2169,2.26497,0,
2170,0.934704,1,
2171,0.932968,1,
2172,0.244444,1,
2173,0.69714,1,
2174,2.27895,0,
2175,0.975383,1,
2176,0.818913,1,
2177,1.67879,0,
2178,0.400412,1,
2179,0.441762,1,
2180,1.23181,0,
2181,0.811324,1,
2182,0.503161,1,
2183,1.66205,0,
2184,0.69168,1,
2185,2.15671,0,
2186,2.18451,0,
2187,0.832856,1,
2188,2.46069,0,
2189,1.72398,0,
2190,0.801595,1,
2191,0.964663,1,
2192,2.33988,0,
2193,0.408417,1,
2194,2.18767,0,
2195,0.763095,1,
2196,0.591982,1,
2197,1.90557,0,
2198,0.472045,1,
2199,2.19083,0,
2200,0.442705,1,
2201,1.37713,0,
2202,2.1775,0,
2203,1.4318,0,
2204,0.463127,1,
2205,0.891654,1,
2206,0.971696,1,
2207,0.866581,1,
2208,0.320823,1,
2209,1.21293,0,
2210,2.31918,0,
2211,0.861665,1,
2212,0.904844,1,
2213,0.919042,1,
2214,0.445259,1,
2215,0.934094,1,
2216,2.06895,0,
2217,0.975277,1,
2218,2.13932,0,
2219,2.32242,0,
2220,0.73667,1,
2221,1.81353,0,
2222,0.798468,1,
2223,1.45321,0,
2224,0.425292,1,
2225,0.956848,1,
2226,0.36723,1,
2227,2.27179,0,
2228,2.06183,0,
2229,2.37736,0,
2230,0.907396,1,
2231,0.684007,1,
2232,1.71056,0,
2233,2.14705,0,
2234,0.44546,1,
2235,0.812227,1,
2236,0.833742,1,
2238,0.78858,1,
2239,0.922104,1,
2240,2.26314,0,
2241,0.238681,1,
2242,2.37124,0,
2243,0.518784,1,
2244,0.73353,1,
2245,0.920309,1,
2246,0.284061,1,
2247,2.29349,0,
2248,0.182085,1,
2249,0.947254,1,
2250,2.24212,0,
2251,2.20532,0,
2252,0.961877,0,
2253,0.313292,1,
2254,0.556827,1,
2255,2.29512,0,
2256,1.61637,0,
2257,0.770433,1,
2258,0.655727,1,
2259,0.0631155,1,
2260,0.752838,1,
2261,0.295083,1,
2262,0.567302,1,
2263,0.690705,1,
2264,0.891413,1,
2265,2.02822,0,
2266,2.20304,0,
2267,2.27316,0,
2268,1.00436,1,
2269,1.6386,0,
2270,0.814152,1,
2271,1.34221,0,
2272,1.8062,0,
2273,2.02009,0,
2274,1.97641,0,
2275,2.26077,0,
2276,0.75214,1,
2277,2.2054,0,
2278,2.26759,0,
2279,0.329869,1,
2280,0.98512,1,
2281,0.440568,1,
2282,2.28202,0,
2283,2.20822,0,
2284,0.551693,1,
2285,0.809141,1,
2286,2.01475,0,
2287,1.70667,0,
2288,0.908797,1,
2289,0.709245,0,
2290,1.72773,0,
2291,0.41464,1,
2292,2.27996,0,
2293,0.701531,1,
2294,0.591364,1,
2295,0.843821,1,
2296,0.504843,1,
2297,1.48616,0,
2298,2.06114,0,
2299,2.18608,0,
2300,1.84775,0,
2301,1.66527,0,
2302,1.77737,0,
2303,2.24414,0,
2304,0.413928,1,
2305,2.24589,0,
2306,2.14221,0,
2307,0.258526,1,
2308,0.595523,0,
2309,2.23231,0,
2310,0.244711,1,
2311,2.15663,0,
2312,0.559318,1,
2313,0.933229,1,
2314,0.781178,1,
2315,1.07961,0,
2316,0.877699,1,
2317,2.05281,0,
2318,0.900868,1,
2319,0.501791,1,
2320,2.29677,0,
2321,2.32388,0,
2322,0.888651,1,
2323,2.45155,0,
2324,0.956113,1,
2325,0.882512,1,
2326,2.0592,0,
2327,0.0653571,1,
2328,0.288285,1,
2329,0.835181,1,
2330,1.79006,0,
2331,0.803043,1,
2332,0.842993,1,
2333,1.88646,0,
2334,0.469556,1,
2335,0.456509,1,
2336,2.163,0,
2337,0.628644,1,
2338,2.19756,0,
2339,0.544047,1,
2340,0.620721,1,
2341,0.91007,1,
2342,0.210674,1,
2343,0.268468,1,
2344,0.610087,1,
2345,0.86715,1,
2346,0.801953,1,
2347,0.748471,1,
2348,0.854381,1,
2349,1.79783,0,
2350,0.858115,1,
2351,0.549132,1,
2352,2.3491,0,
2353,1.97871,0,
2354,0.151954,1,
2355,0.803203,1,
2356,2.28541,0,
2357,0.250507,1,
2358,2.32276,0,
2359,0.429504,1,
2360,2.26312,0,
2361,2.27493,0,
2362,0.980528,1,
2363,0.791549,1,
2364,1.0157,1,
2365,2.29398,0,
2366,0.799009,1,
2367,0.640653,1,
2368,1.20543,0,
2369,2.25241,0,
2370,0.836891,1,
2371,0.506344,1,
2372,2.02553,0,
2373,0.250774,1,
2374,0.899374,1,
2375,0.976111,1,
2376,2.24129,0,
2377,0.949341,1,
2378,1.98287,0,
2379,2.12031,0,
2380,2.17389,0,
2381,0.981858,1,
2382,0.803066,1,
2383,0.710736,1,
2384,2.42539,0,
2385,0.842899,1,
2386,0.742152,1,
2387,1.73677,0,
2388,0.769641,1,
2389,0.436703,1,
2390,0.550542,1,
2391,2.29762,0,
2392,0.133416,1,
2393,2.16203,0,
2394,0.690639,1,
2395,2.29615,0,
2396,2.12281,0,
2397,0.498058,1,
2398,0.431575,1,
2399,2.30386,0,
2400,0.616702,1,
2401,0.89512,1,
2402,1.68512,0,
2403,2.31543,0,
2404,0.728397,1,
2405,0.674991,1,
2406,2.12447,0,
2407,0.914671,1,
2408,0.800888,1,
2409,0.694583,1,
2410,0.565149,1,
2411,2.12248,0,
2412,2.39071,0,
2413,0.894695,1,
2414,1.02651,0,
2415,0.708421,1,
2416,2.20043,0,
2417,0.602612,1,
2418,2.27072,0,
2419,2.32386,0,
2420,0.424304,1,
2421,2.31666,0,
2422,0.313402,1,
2423,1.48293,0,
2424,2.2619,0,
2425,0.274332,1,
2426,0.915922,1,
2427,2.16432,0,
2428,0.542733,1,
2429,0.206267,1,
2430,0.496399,1,
2431,2.19777,0,
2432,1.81654,0,
2433,0.840828,1,
2434,0.890866,1,
2435,2.22584,0,
2436,2.27071,0,
2437,1.96744,0,
2438,0.946682,1,
2439,0.841117,1,
2440,0.747072,1,
2441,1.18929,0,
2442,0.898663,1,
2443,2.33942,0,
2444,0.964729,1,
2445,0.747875,0,
2446,0.902328,1,
2447,2.22406,0,
2448,2.31376,0,
2449,0.901997,1,
2450,2.29857,0,
2451,2.20099,0,
2452,2.29606,0,
2453,2.1323,0,
2454,1.88674,0,
2455,0.803161,1,
2456,2.33937,0,
2457,0.588066,1,
2458,2.25981,0,
2459,0.823082,1,
2460,0.900097,1,
2461,1.61324,0,
2462,1.50392,0,
2463,2.38643,0,
2464,0.165428,1,
2465,0.731425,1,
2466,2.28865,0,
2467,2.39061,0,
2468,0.98143,1,
2469,0.586056,1,
2470,0.0562342,1,
2471,2.29695,0,
2472,0.857242,1,
2473,1.71251,0,
2474,0.766414,1,
2475,0.832183,1,
2476,0.934915,1,
2477,0.44209,1,
2478,0.799953,1,
2479,2.24642,0,
2480,1.01347,1,
2481,2.3013,0,
2482,2.26037,0,
2483,1.49407,0,
2484,2.16119,0,
2485,0.943584,1,
2486,0.26316,1,
2487,0.866389,1,
2488,0.797194,1,
2489,2.01432,0,
2490,2.19104,0,
2491,0.834659,1,
2492,2.26055,0,
2493,2.3849,0,
2494,0.442316,1,
2495,0.893525,1,
2496,0.679399,1,
2497,0.932421,1,
2498,0.823021,1,
2499,0.802821,1,
2500,0.712593,1,
2501,0.544401,1,
2502,2.42656,0,
2503,0.655904,1,
2504,0.583934,1,
2505,0.803553,1,
2506,0.943423,1,
2507,0.582233,1,
2508,0.897061,1,
2509,0.242856,1,
2510,0.568824,1,
2511,0.819713,1,
2512,2.23621,0,
2513,0.867016,1,
2514,0.694767,1,
2515,1.13971,0,
2516,0.733794,1,
2517,2.3303,0,
2518,2.21954,0,
2519,0.455307,1,
2520,0.31642,1,
2521,1.60885,0,
2522,0.926999,1,
2523,2.30499,0,
2524,2.36663,0,
2525,1.66325,0,
2526,0.913062,1,
2527,0.442021,1,
2528,2.31528,0,
2529,0.800691,1,
2530,0.880527,1,
2531,0.644718,1,
2532,0.909005,1,
2533,0.684582,1,
2534,2.29386,0,
2535,0.74726,1,
2536,0.387335,1,
2537,2.13014,0,
2538,0.95448,0,
2539,2.24877,0,
2540,0.605538,1,
2541,1.43352,0,
2542,0.768088,1,
2543,0.553408,1,
2544,0.94824,1,
2545,0.892337,1,
2546,0.864018,1,
2547,2.25902,0,
2548,2.29935,0,
2549,2.26562,0,
2550,0.942908,1,
2551,0.845524,1,
2552,0.869124,1,
2553,0.396786,1,
2554,1.66888,0,
2555,2.10326,0,
2556,0.291529,1,
2557,0.897795,1,
2558,0.681099,1,
2559,0.804973,1,
2560,1.17396,0,
2561,0.734073,1,
2562,0.957077,1,
2563,0.80985,1,
2564,0.892551,1,
2565,2.12926,0,
2566,2.25947,0,
2567,1.6928,0,
2568,2.26056,0,
2569,0.348532,1,
2570,0.0583219,1,
2571,0.467592,1,
2572,1.77113,0,
2573,0.548187,1,
2574,2.29703,0,
2575,0.610743,1,
2576,0.857881,1,
2577,0.68996,1,
2578,0.652573,1,
2579,0.887775,1,
2580,0.643719,1,
2581,0.156058,1,
2582,2.26289,0,
2583,2.19854,0,
2584,0.894782,1,
2585,0.797295,1,
2586,0.770322,1,
2587,0.166927,1,
2588,0.826716,1,
2589,0.835721,1,
2590,0.952068,0,
2591,0.800613,1,
2592,2.15154,0,
2593,2.26599,0,
2594,1.24702,0,
2595,0.778318,1,
2596,1.66348,0,
2597,2.29495,0,
2598,0.567305,1,
2599,0.212602,1,
2600,0.537018,1,
2601,0.60542,1,
2602,2.08382,0,
2603,0.606405,1,
2604,2.46775,0,
2605,0.882146,1,
2606,0.202816,1,
2607,0.773212,1,
2608,0.441054,1,
2609,0.776571,1,
2610,0.843378,1,
2611,0.52321,1,
2612,0.508238,1,
2613,0.663833,1,
2614,0.733288,1,
2615,0.806716,1,
2616,2.28065,0,
2617,2.09329,0,
2618,0.943994,1,
2619,2.22232,0,
2620,0.80859,1,
2621,1.34422,0,
2622,0.895214,1,
2623,0.825539,1,
2624,0.697217,1,
2625,0.81194,1,
2626,2.32951,0,
2627,0.798425,1,
2628,0.300168,1,
2629,0.502382,1,
2630,0.565547,1,
2631,1.22224,0,
2632,1.82897,0,
