eventID,neutronEscapeEnergy,nPrime,
12669,2.28433,0,
12670,0.820957,0,
12671,2.33702,0,
12672,0.985965,1,
12673,2.02262,0,
12674,0.75773,1,
12675,2.24451,0,
12676,2.3495,0,
12677,0.825079,1,
12678,0.146722,1,
12679,2.29768,0,
12680,0.328305,1,
12681,1.21545,0,
12682,0.793507,1,
12683,0.896778,1,
12684,0.712069,1,
12685,0.680998,1,
12686,0.851451,1,
12687,0.970736,1,
12688,2.26811,0,
12689,0.925301,1,
12690,2.26602,0,
12691,0.222005,1,
12692,0.836343,1,
12693,2.14594,0,
12694,0.754199,1,
12695,2.26767,0,
12696,0.855403,1,
12697,2.20018,0,
12698,2.40732,0,
12699,0.234294,1,
12700,0.524132,1,
12701,0.740131,0,
12702,0.906647,1,
12703,0.757939,1,
12704,0.783028,1,
12705,2.05224,0,
12706,0.485592,1,
12707,0.500753,1,
12708,0.55178,1,
12709,0.96101,1,
12710,2.2024,0,
12711,0.764752,1,
12712,2.30219,0,
12713,0.610376,1,
12714,0.934884,1,
12715,0.764559,1,
12716,1.06736,0,
12717,0.922931,1,
12718,0.923105,1,
12719,0.426708,1,
12720,2.29203,0,
12721,0.474598,1,
12722,0.726314,1,
12723,2.27367,0,
12724,0.498254,1,
12725,2.27982,0,
12726,0.732681,1,
12727,0.64222,1,
12728,0.914687,1,
12729,0.879423,1,
12730,0.849344,1,
12731,0.917745,1,
12732,2.24178,0,
12733,0.657625,1,
12734,0,1,
12735,0.152664,1,
12736,0.712151,1,
12737,0.325552,1,
12738,0.885069,1,
12739,2.30114,0,
12740,2.29513,0,
12741,0.796396,1,
12742,0.548384,1,
12743,1.58645,0,
12744,1.73384,0,
12745,0.666036,1,
12746,0.78105,1,
12747,0.212211,1,
12748,1.65566,0,
12749,0.189984,1,
12750,0.904118,1,
12751,1.58972,0,
12752,0.302138,1,
12753,0.208351,1,
12754,0.840045,1,
12755,0.376185,1,
12756,0.0570514,1,
12757,2.26853,0,
12758,0.891998,1,
12759,1.84685,0,
12760,0.201581,1,
12761,0.438179,1,
12762,0.939997,1,
12763,0.921097,1,
12764,0.737787,0,
12765,0.404456,1,
12766,0.538136,1,
12767,1.87931,0,
12768,0.552017,1,
12769,0.469229,1,
12770,2.1942,0,
12771,2.2969,0,
12772,0.889845,1,
12773,0.537981,1,
12774,2.28969,0,
12775,0.665257,1,
12776,0.846284,1,
12777,0.841276,1,
12778,0.25021,1,
12779,0.441997,1,
12780,0.898202,1,
12781,0.772396,1,
12782,1.54391,0,
12783,0.958897,1,
12784,0.740503,1,
12785,0.78947,1,
12786,2.27286,0,
12787,0.887195,1,
12788,2.29309,0,
12789,0.267638,1,
12790,0.919845,1,
12791,0.694499,1,
12792,0.708932,1,
12793,2.27304,0,
12794,2.27355,0,
12795,2.30149,0,
12796,0.812609,1,
12797,0.840387,1,
12798,0.786725,1,
12799,0.760789,1,
12800,0.696501,0,
12801,0.712806,1,
12802,2.26047,0,
12803,2.20296,0,
12804,2.28756,0,
12805,2.26591,0,
12806,0.677381,1,
12807,0.160413,1,
12808,0.452478,1,
12809,0.59192,1,
12810,0.948901,1,
12811,2.11871,0,
12812,0.278674,1,
12813,0.645789,1,
12814,0.914468,1,
12815,0.806403,1,
12816,2.41765,0,
12817,2.33309,0,
12818,0.703013,1,
12819,0.324525,1,
12820,0.62012,1,
12821,2.25012,0,
12822,0.695561,1,
12823,0.540231,1,
12824,0.349032,1,
12825,0.849155,1,
12826,1.31179,0,
12827,0.849256,1,
12828,0.91037,1,
12829,0.90739,1,
12830,0.552938,1,
12831,2.28877,0,
12832,0.812189,1,
12833,2.28856,0,
12834,0.806417,1,
12835,0.545502,1,
12836,0.903657,1,
12837,0.483787,1,
12838,2.26021,0,
12839,1.26926,0,
12840,0.795917,1,
12841,2.33447,0,
12842,0.974778,1,
12843,0.869841,1,
12844,0.655701,1,
12845,0.234427,1,
12846,0.625014,1,
12847,0.707765,1,
12848,0.302823,1,
12849,0.764519,1,
12850,0.657248,1,
12851,0.694378,1,
12852,2.22984,0,
12853,0.881321,1,
12854,0.60066,1,
12855,2.30666,0,
12856,0.528649,1,
12857,0.969823,0,
12858,0.436025,1,
12859,1.06739,0,
12860,2.23815,0,
12861,0.244592,1,
12862,0.851496,1,
12863,2.2625,0,
12864,0.164506,1,
12865,0.782566,1,
12866,0.800219,1,
12867,1.43362,0,
12868,0.0657319,1,
12869,2.31448,0,
12870,0.905678,1,
12871,0.74739,1,
12872,1.87603,0,
12873,0.959255,1,
12874,0.851411,1,
12875,1.18689,0,
12876,2.01959,0,
12877,1.72069,0,
12878,0.721875,1,
12879,0,1,
12880,2.26378,0,
12881,0.751421,1,
12882,0.869672,1,
12883,0.946175,1,
12884,0.811599,1,
12885,2.21369,0,
12886,0.529086,1,
12887,2.21583,0,
12888,0.806485,1,
12889,0.459967,1,
12890,2.37042,0,
12891,0.741405,1,
12892,0.891314,1,
12893,0.916539,1,
12894,0.242279,1,
12895,1.67268,0,
12896,0.892183,1,
12897,0.949703,0,
12898,0.540144,1,
12899,0.806629,1,
12900,2.28861,0,
12901,1.09344,0,
12902,0.526014,1,
12903,0.952825,1,
12904,0.89075,1,
12905,0.479788,1,
12906,0.970885,1,
12907,2.29367,0,
12908,0.237435,1,
12909,2.1503,0,
12910,0.792915,0,
12911,0.712363,1,
12912,0.209012,1,
12913,2.30741,0,
12914,0.879109,1,
12915,0.518138,1,
12916,0.924611,1,
12917,0.794594,1,
12918,0.913551,1,
12919,2.3068,0,
12920,0.693474,1,
12921,2.26965,0,
12922,0.905776,1,
12923,0.709099,1,
12924,0.590314,1,
12925,2.31176,0,
12926,0,1,
12927,0.868775,1,
12928,0.810135,1,
12929,2.26514,0,
12930,0.826728,1,
12931,0.53492,1,
12932,0.667768,1,
12933,0.840032,1,
12934,0.844814,1,
12935,0.651182,1,
12936,2.30066,0,
12937,0.157244,1,
12938,0.886017,1,
12939,0.154887,1,
12940,2.44948,0,
12941,0.836416,1,
12942,0.810384,1,
12943,0.556472,1,
12944,2.30634,0,
12945,0.827165,0,
12946,1.02187,1,
12947,2.19751,0,
12948,0.549068,1,
12949,2.21455,0,
12950,0.742178,1,
12951,0.765793,1,
12952,2.29897,0,
12953,0.38998,1,
12954,1.41938,0,
12955,0.871607,1,
12956,0.756318,1,
12957,0.812998,1,
12958,0.24798,1,
12959,0.883019,1,
12960,1.59787,0,
12961,2.17303,0,
12962,2.35978,0,
12963,0.881284,1,
12964,0.771465,1,
12965,0.461002,1,
12966,0.715137,1,
12967,2.31259,0,
12968,0.652332,1,
12969,0.539213,1,
12970,2.12592,0,
12971,0.375431,1,
12972,0.898779,1,
12973,0.552566,1,
12974,0.969603,1,
12975,0.82212,1,
12976,1.5686,0,
12977,0.0433744,1,
12978,1.47326,0,
12979,1.79821,0,
12980,2.13722,0,
12981,0.802404,1,
12982,0.266778,1,
12983,1.64864,0,
12984,0.454078,1,
12985,0,1,
12986,1.64296,0,
12987,0.759207,1,
12988,2.26542,0,
12989,0.920154,1,
12990,0.852581,1,
12991,0.332198,1,
12992,2.26213,0,
12993,0.298636,1,
12994,0.820552,1,
12995,0.895418,1,
12996,0.201865,1,
12997,0.608633,1,
12998,0,1,
12999,0.360644,1,
13000,0.920069,1,
13001,0.551033,1,
13002,0.851825,1,
13003,0.836327,1,
13004,2.27821,0,
13005,2.40554,0,
13006,0.80968,1,
13007,0.662135,1,
13008,0.797639,1,
13009,0.243088,1,
13010,0.84649,1,
13011,2.16721,0,
13012,0.636922,1,
13013,0.687256,1,
13014,0.515264,1,
13015,1.88523,0,
13016,0.902144,1,
13017,1.07914,0,
13018,0.524998,1,
13019,0.15555,1,
13020,0.711605,1,
13021,0.673225,1,
13022,2.31459,0,
13023,2.34515,0,
13024,0.925226,1,
13025,0.679469,1,
13026,0.81097,1,
13027,0.526417,1,
13028,2.24627,0,
13029,2.24552,0,
13030,0.730783,1,
13031,0.852279,1,
13032,0.64294,1,
13033,0.73069,1,
13034,0.589421,1,
13035,0.315953,1,
13036,2.14123,0,
13037,0.801048,1,
13038,2.32681,0,
13039,0.900238,1,
13040,0.815561,0,
13041,0.94767,1,
13042,0.120778,1,
13043,0.585234,1,
13044,2.261,0,
13045,0.910493,1,
13046,0.564137,1,
13047,1.78322,0,
13048,0.215019,1,
13049,0.440073,1,
13050,0.881659,1,
13051,2.31546,0,
13052,1.54668,0,
13053,0.591082,1,
13054,1.61102,0,
13055,0.932419,1,
13056,1.5242,0,
13057,0.771694,1,
13058,1.83319,0,
13059,0.977816,1,
13060,0.684604,1,
13061,0.516556,1,
13062,2.18217,0,
13063,0.848152,1,
13064,0.242587,1,
13065,2.12822,0,
13066,0.652316,1,
13067,0.763319,1,
13068,2.31614,0,
13069,0.880287,1,
13070,0.80783,1,
13071,2.30115,0,
13072,0.638275,1,
13073,2.27829,0,
13074,1.38673,0,
13075,2.23642,0,
13076,0.252823,1,
13077,1.94509,0,
13078,1.83524,0,
13079,0.710773,1,
13080,2.30135,0,
13081,0.852631,1,
13082,0.467201,1,
13083,0.734461,1,
13084,0.727261,1,
13085,0.540234,1,
13086,0.741014,1,
13087,2.28675,0,
13088,2.32524,0,
13089,0.376287,1,
13090,0.747163,1,
13091,2.48136,0,
13092,0.850094,1,
13093,0.0612824,1,
13094,2.27922,0,
13095,2.17222,0,
13096,2.2669,0,
13097,2.29883,0,
13098,0.979449,1,
13099,0.830266,1,
13100,1.01381,1,
13101,1.5884,0,
13102,2.26106,0,
13103,0.746867,1,
13104,1.82334,0,
13105,0.462366,1,
13106,0.770968,1,
13107,1.65907,0,
13108,0.356631,1,
13109,2.3389,0,
13110,2.27695,0,
13111,0.358305,1,
13112,0.416654,1,
13113,0.822816,1,
13114,2.27212,0,
13115,0.782114,1,
13116,0.846068,1,
13117,0.747948,1,
13118,0.667219,1,
13119,0.738133,1,
13120,0.267141,1,
13121,0.32445,1,
13122,0.90159,1,
13123,0.886623,1,
13124,1.72147,0,
13125,1.56457,0,
13126,1.835,0,
13127,2.30586,0,
13128,0.543271,1,
13129,0.00342694,1,
13130,0.327482,1,
13131,2.16183,0,
13132,0.443144,1,
13133,0.702993,1,
13134,0.715548,1,
13135,0.707226,1,
13136,0.445493,1,
13137,2.20411,0,
13138,0.294757,1,
13139,0.46231,1,
13140,0.487004,1,
13141,0.682512,1,
13142,2.22901,0,
13143,0.707346,1,
13144,0.867442,1,
13145,2.28272,0,
13146,1.70718,0,
13147,0.793405,1,
13148,0.713553,1,
13149,0.915011,1,
13150,2.21292,0,
13151,2.26742,0,
13152,2.33007,0,
13153,0.865873,1,
13154,0.588018,1,
13155,0.283667,1,
13156,1.58361,0,
13157,0.233773,1,
13158,2.26293,0,
13159,2.247,0,
13160,0.196064,1,
13161,0.23209,1,
13162,0.893835,1,
13163,0.844751,1,
13164,0.187124,1,
13165,2.25345,0,
13166,0.286307,1,
13167,2.01019,0,
13168,0.890918,1,
13169,0.829313,1,
13170,2.29276,0,
13171,0.608827,1,
13172,1.58328,0,
13173,0.844948,1,
13174,0.644157,1,
13175,0.522669,0,
13176,2.27771,0,
13177,2.2487,0,
13178,1.69607,0,
13179,0.808702,1,
13180,0.650189,1,
13181,0.882952,1,
13182,2.34142,0,
13183,1.29077,0,
13184,2.29385,0,
13185,0.89485,1,
13186,0.640781,1,
13187,0.490911,1,
13188,2.26435,0,
13189,0.79366,1,
13190,1.81891,0,
13191,0.510721,1,
13192,2.28905,0,
13193,1.5315,0,
13194,0.736925,1,
13195,2.27911,0,
13196,0.553285,1,
13197,0.162201,1,
13198,2.3279,0,
13199,0.906363,1,
13200,0.768288,1,
13201,0.68961,1,
13202,2.27001,0,
13203,2.30255,0,
13204,1.54504,0,
13205,0.711675,1,
13206,0.853241,1,
13207,2.31411,0,
13208,2.20922,0,
13209,0.882687,1,
13210,0.854947,1,
13211,0.827583,1,
13212,0.780127,1,
13213,0.813217,1,
13214,2.2718,0,
13215,0.469301,1,
13216,0.855427,1,
13217,2.26948,0,
13218,0.590659,1,
13219,0.85057,1,
13220,2.29777,0,
13221,2.15905,0,
13222,0.776278,1,
13223,0.714429,1,
13224,0.304926,1,
13225,0.887049,1,
13226,2.27077,0,
13227,0.469116,1,
13228,2.31625,0,
13229,2.30463,0,
13230,0.581169,1,
13231,0.643059,1,
13232,0.929127,1,
13233,0.917633,1,
13234,2.29542,0,
13235,2.16123,0,
13236,0.839453,1,
13237,0.834853,1,
13238,0.248979,1,
13239,2.27194,0,
13240,0.806795,1,
13241,0.908441,1,
13242,0.914051,1,
13243,0.244152,1,
13244,0.8712,1,
13245,2.28661,0,
13246,0.915557,1,
13247,0.537378,1,
13248,0.742848,1,
13249,0.562594,1,
13250,2.27221,0,
13251,0.826816,0,
13252,2.21331,0,
13253,0.216839,1,
13254,0.0424225,1,
13255,0.436794,1,
13256,0.362308,1,
13257,0.910043,1,
13258,0.244104,1,
13259,0.704281,1,
13260,1.30018,0,
13261,2.29558,0,
13262,0.306042,1,
13263,0.245343,1,
13264,0.490976,1,
13265,0.882343,1,
13266,0.733917,1,
13267,2.28755,0,
13268,2.26725,0,
13269,0.949789,1,
13270,0.420089,1,
13271,0.51664,1,
13272,0.526494,1,
13273,2.28805,0,
13274,0.561925,1,
13275,2.071,0,
13276,1.3008,0,
13277,0.89799,0,
13278,0.556708,1,
13279,0.158672,1,
13280,2.33706,0,
13281,0.777589,1,
13282,2.12207,0,
13283,2.29236,0,
13284,0.896542,1,
13285,0.753928,0,
13286,0.688017,1,
13287,0.503217,1,
13288,0.562912,1,
13289,0.214561,1,
13290,0.850142,1,
13291,2.32298,0,
13292,0.726858,1,
13293,0.709273,1,
13294,0.154504,1,
13295,2.29415,0,
13296,0.583904,1,
13297,1.22277,0,
13298,0.105113,1,
13299,0.698576,1,
13300,0,1,
13301,0.870292,1,
13302,0.742787,1,
13303,0.605407,1,
13304,0.770452,1,
13305,0.771175,1,
13306,0.974473,1,
13307,1.79102,0,
13308,0.212469,1,
13309,0.898533,1,
13310,0.846881,1,
13311,0.895405,1,
13312,0.882175,1,
13313,0.100962,1,
13314,0.612086,1,
13315,0.286338,1,
13316,0.723702,1,
13317,0.522334,1,
13318,0.285998,1,
13319,0,1,
13320,2.34722,0,
13321,0.667462,1,
13322,0.918762,1,
13323,0.333093,1,
13324,2.29858,0,
13325,0.917108,1,
13326,0.935018,1,
13327,0.752763,1,
13328,2.066,0,
13329,0.920449,1,
13330,0.710569,1,
13331,2.33057,0,
13332,0.46371,1,
13333,2.05929,0,
13334,0.745197,1,
13335,0.675086,1,
13336,0.289828,1,
13337,0.417357,1,
13338,0.898666,1,
13339,2.2474,0,
13340,0.802587,1,
13341,0.214818,1,
13342,0.748033,1,
13343,0.955658,1,
13344,0.213212,1,
13345,0.828379,1,
13346,0.477802,1,
13347,2.27929,0,
13348,0.389328,1,
13349,2.30622,0,
13350,2.26188,0,
13351,2.27157,0,
13352,0.934813,1,
13353,0.156257,1,
13354,1.85346,0,
13355,0.739851,1,
13356,2.35191,0,
13357,0.33126,1,
13358,0.140708,1,
13359,0.892204,1,
13360,0.377456,1,
13361,1.61468,0,
13362,2.27374,0,
13363,0.454533,1,
13364,0.51603,1,
13365,0.216236,1,
13366,1.87161,0,
13367,2.13648,0,
13368,2.23647,0,
13369,2.0761,0,
13370,0.893263,1,
13371,0.358122,1,
13372,0.264307,1,
13373,2.01875,0,
13374,0.76342,1,
13375,0.903801,1,
13376,0.564824,1,
13377,0.320312,1,
13378,2.35768,0,
13379,0.89271,1,
13380,0.300051,1,
13381,1.8386,0,
13382,0.815966,1,
13383,0.542414,1,
13384,2.36549,0,
13385,2.30052,0,
13386,2.27129,0,
13387,0.802847,1,
13388,0.458038,1,
13389,0.908409,1,
13390,0.797622,1,
13391,0.802372,1,
13392,0.649021,1,
13393,0.313618,1,
13394,0.306332,1,
13395,0.241321,1,
13396,0.489389,1,
13397,0.248983,1,
13398,1.00941,1,
13399,1.58331,0,
13400,0.908411,1,
13401,0.455519,1,
13402,0.643173,1,
13403,0.35309,1,
13404,0.784668,1,
13405,2.30376,0,
13406,0.868725,1,
13407,1.03138,0,
13408,0.676722,1,
13409,0.777266,1,
13410,2.34559,0,
13411,0.245982,1,
13412,0.674432,1,
13413,0.467323,1,
13414,1.26701,0,
13415,0.896736,1,
13416,1.78623,0,
13417,0.71341,1,
13418,0.905798,1,
13419,1.02129,0,
13420,0.582854,1,
13421,0.756171,1,
13422,0.732712,1,
13423,0.681578,1,
13424,2.26543,0,
13425,2.14417,0,
13426,2.0139,0,
13427,0.459402,1,
13428,2.28562,0,
13429,0.235128,1,
13430,0.816686,1,
13431,0.349915,1,
13432,0.15527,1,
13433,0.340798,1,
13434,1.0864,0,
13435,0.88114,1,
13436,2.26728,0,
13437,0.696173,1,
13438,0.904383,1,
13439,0.804338,1,
13440,0.635454,1,
13441,2.43636,0,
13442,1.6743,0,
13443,0.897235,1,
13444,0.063913,1,
13445,2.30265,0,
13446,0.389726,1,
13447,0.811224,1,
13448,0.880303,1,
13449,1.20391,0,
13450,0.853854,1,
13451,1.70627,0,
13452,2.26053,0,
13453,0.208274,1,
13454,2.26798,0,
13455,0.217282,1,
13456,0.744709,0,
13457,0.418944,1,
13458,0.804916,1,
13459,2.28984,0,
13460,0.458532,1,
13461,0.731431,1,
13462,0.808319,1,
13463,1.2486,0,
13464,0.00330839,1,
13465,0.332639,1,
13466,2.26299,0,
13467,2.05174,0,
13468,1.26175,0,
13469,0.785215,1,
13470,0.691715,1,
13471,0.922126,1,
13472,0.707349,1,
13473,0.835597,1,
13474,0.925378,1,
13475,0.398806,1,
13476,0.704267,1,
13477,2.301,0,
13478,0.673176,1,
13479,0.929858,1,
13480,0.584278,1,
13481,0.347992,1,
13482,2.30711,0,
13483,0.85085,1,
13484,0.30725,1,
13485,1.37372,0,
13486,0.653782,1,
13487,0.811742,1,
13488,0.753201,1,
13489,0.810131,0,
13490,0.959469,1,
13491,2.34261,0,
13492,0.675488,1,
13493,0.225158,1,
13494,0.906891,1,
13495,2.27515,0,
13496,0.929388,1,
13497,1.86892,0,
13498,2.24461,0,
13499,0.551392,1,
13500,1.90254,0,
13501,2.26151,0,
13502,0.536602,1,
13503,0.841689,1,
13504,2.34716,0,
13505,1.89499,0,
13506,0.363488,1,
13507,0.891061,1,
13508,0.906543,1,
13509,0.868419,1,
13510,1.43289,0,
13511,1.90223,0,
13512,0.685132,1,
13513,0.559607,1,
13514,0.31134,1,
13515,2.37118,0,
13516,0.886995,1,
13517,0.846896,1,
13518,0.152399,1,
13519,0.893964,1,
13520,0.903996,1,
13521,0.865347,1,
13522,2.2413,0,
13523,0.536103,1,
13524,0,1,
13525,0.909818,1,
13526,0.674765,1,
13527,2.05895,0,
13528,2.39862,0,
13529,1.11286,0,
13530,0.865721,1,
13531,2.28435,0,
13532,0.23834,1,
13533,0.519423,1,
13534,0.286604,1,
13535,0.10381,1,
13536,0.785744,1,
13537,1.41146,0,
13538,2.03697,0,
13539,0.188663,1,
13540,2.26789,0,
13541,0.61816,1,
13542,0.920324,1,
13543,2.09908,0,
13544,0.706919,1,
13545,0.400724,1,
13546,0.514902,1,
13547,0.54646,1,
13548,2.21516,0,
13549,0.435886,1,
13550,0.928484,1,
13551,0.918739,1,
13552,0.164763,1,
13553,0.304318,1,
13554,0.648713,1,
13555,0.517881,1,
13556,2.27567,0,
13557,0.906977,1,
13558,1.3754,0,
13559,0.802157,1,
13560,0.850185,1,
13561,2.27753,0,
13562,0.810408,1,
13563,2.26093,0,
13564,0.803511,1,
13565,2.18224,0,
13566,0.683225,1,
13567,2.08047,0,
13568,0.308742,1,
13569,0.489897,1,
13570,0.625774,1,
13571,0.925492,1,
13572,1.14298,0,
13573,0.930724,1,
13574,0.924234,1,
13575,0.248856,1,
13576,0.689108,1,
13577,1.6705,0,
13578,0.813519,1,
13579,0.880742,1,
13580,1.14451,0,
13581,0.869711,1,
13582,2.19513,0,
13583,2.44864,0,
13584,0.462431,1,
13585,0.855659,1,
13586,2.19991,0,
13587,2.25183,0,
13588,0.539387,1,
13589,2.26671,0,
13590,0.889846,1,
13591,2.42811,0,
13592,0.496461,1,
13593,0.415666,1,
13594,0.744124,1,
13595,2.29389,0,
13596,0.809132,1,
13597,0.380003,1,
13598,1.4123,0,
13599,0.799325,1,
13600,0.786659,1,
13601,0.296155,1,
13602,0.665837,1,
13603,0.639544,1,
13604,0.217249,1,
13605,0.199262,1,
13606,0.539456,1,
13607,0.21105,1,
13608,0.827804,1,
13609,2.21528,0,
13610,0.305045,1,
13611,0.367065,1,
13612,1.66304,0,
13613,0.614333,1,
13614,0.563865,1,
13615,2.18569,0,
13616,2.27312,0,
13617,0.78895,1,
13618,0.813627,1,
13619,0.895358,1,
13620,0.459654,1,
13621,0.837027,1,
13622,0.801278,1,
13623,0.840568,1,
13624,0.773371,1,
13625,1.64731,0,
13626,0.892959,1,
13627,0,1,
13628,2.26668,0,
13629,2.26596,0,
13630,0.277455,1,
13631,0.290031,1,
13632,0.891696,1,
13633,1.05706,0,
13634,0.784991,1,
13635,1.86304,0,
13636,0.691048,1,
13637,0.583997,1,
13638,2.24966,0,
13639,0.635881,1,
13640,0.745641,1,
13641,1.23495,0,
13642,0.803699,1,
13643,2.2627,0,
13644,1.57312,0,
13645,0.893317,1,
13646,0.513904,1,
13647,2.26463,0,
13648,2.3228,0,
13649,1.15905,0,
13650,2.32612,0,
13651,0.308499,1,
13652,0.884278,1,
13653,0.672824,1,
13654,0.615822,1,
13655,0.536252,1,
13656,0.888959,1,
13657,0.0413525,1,
13658,2.30132,0,
13659,0.504241,1,
13660,2.4873,0,
13661,0.837984,1,
13662,0.807878,1,
13663,0.618283,1,
13664,0.605172,1,
13665,0.738786,1,
13666,0.913043,1,
13667,0.459504,1,
13668,2.31813,0,
13669,1.98082,0,
13670,2.10198,0,
13671,2.31569,0,
13672,0.622277,1,
13673,0.834319,1,
13674,0.811026,1,
13675,2.27791,0,
13676,0.855762,1,
13677,2.26871,0,
13678,0.440077,1,
13679,0.061328,1,
13680,0.527197,1,
13681,0.24953,1,
13682,0.932635,1,
13683,0.824588,1,
13684,2.16971,0,
13685,0.520151,1,
13686,0.618046,1,
13687,1.67381,0,
13688,0.156926,1,
13689,0.290243,1,
13690,1.41098,0,
13691,0.324247,1,
13692,0.882878,1,
13693,0.51567,1,
13694,0.650993,1,
13695,0.534762,1,
13696,0.705811,1,
13697,0.263895,1,
13698,0.241966,1,
13699,2.27511,0,
13700,0.621851,1,
13701,0.74981,1,
13702,2.25657,0,
13703,1.44566,0,
13704,0.868311,1,
13705,0.683388,1,
13706,0.514765,1,
13707,0.490631,1,
13708,1.62176,0,
13709,2.32888,0,
13710,0.604171,1,
13711,0.771916,1,
13712,0.467506,1,
13713,0.586209,1,
13714,2.28692,0,
13715,0.827396,1,
13716,2.30479,0,
13717,2.08983,0,
13718,0.152099,1,
13719,2.34731,0,
13720,1.48905,0,
13721,0.559043,1,
13722,0.708503,1,
13723,1.82117,0,
13724,2.37007,0,
13725,0.26755,1,
13726,0.795589,1,
13727,0.248385,1,
13728,2.19989,0,
13729,0.630107,1,
13730,0.913782,1,
13731,0.902841,1,
13732,2.27132,0,
13733,1.37059,0,
13734,0.10295,1,
13735,0.74628,1,
13736,0.947638,1,
13737,0.0314831,1,
13738,2.30118,0,
13739,0.438812,1,
13740,2.34265,0,
13741,0.70717,1,
13742,0.551911,1,
13743,0.887915,1,
13744,0.734569,1,
13745,0.694076,1,
13746,1.69596,0,
13747,2.31568,0,
13748,1.00732,0,
13749,0.898845,1,
13750,2.4848,0,
13751,2.30676,0,
13752,2.33112,0,
13753,2.30374,0,
13754,0.928015,1,
13755,2.30773,0,
13756,0.839521,0,
13757,0.929644,1,
13758,2.30762,0,
13759,0.649159,1,
13760,0.867809,1,
13761,0.904437,1,
13762,2.27041,0,
13763,0.794164,1,
13764,0.128919,1,
13765,0.744147,1,
13766,0.920811,1,
13767,1.98612,0,
13768,2.29254,0,
13769,2.15273,0,
13770,0.283751,1,
13771,0.765604,1,
13772,2.32179,0,
13773,0.824938,1,
13774,2.27018,0,
13775,1.90239,0,
13776,0.368169,1,
13777,1.80491,0,
13778,0.94153,0,
13779,0.905355,0,
13780,2.23746,0,
13781,0.943754,1,
13782,1.64897,0,
13783,0.949506,0,
13784,0.703136,1,
13785,0.217152,1,
13786,0.751743,1,
13787,0.887252,1,
13788,0.583478,1,
13789,0.0645504,1,
13790,2.01041,0,
13791,0.891252,1,
13792,0.855337,1,
13793,1.85154,0,
13794,0,1,
13795,1.88244,0,
13796,0.687694,1,
13797,0.654324,1,
13798,0.856871,1,
13799,0.0622424,1,
13800,0.425599,1,
13801,1.87207,0,
13802,0.769911,1,
13803,0.896982,1,
13804,0.513057,1,
13805,2.32528,0,
13806,0.89372,1,
13807,0.625747,1,
13808,0.898157,1,
13809,2.17828,0,
13810,0.563937,1,
13811,1.00832,1,
13812,1.11607,0,
13813,1.93608,0,
13814,0.891622,1,
13815,0.536996,1,
13816,0.904766,1,
13817,1.96724,0,
13818,0.158765,1,
13819,2.39703,0,
13820,2.22997,0,
13821,0.677279,1,
13822,0.672578,1,
13823,0.825233,1,
13824,2.20958,0,
13825,0.933352,1,
13826,0.888932,1,
13827,2.2709,0,
13828,2.31854,0,
13829,0.595748,1,
13830,0.807333,1,
13831,0.874781,1,
13832,0.712394,1,
13833,0.639056,1,
13834,2.31134,0,
13835,0.805222,1,
13836,2.45186,0,
13837,0.789454,1,
13838,0.694018,1,
13839,2.27186,0,
13840,0.245728,1,
13841,0.853801,1,
13842,0.0704343,1,
13843,0.557079,1,
13844,1.6654,0,
13845,2.27711,0,
13846,0.356731,1,
13847,0.653997,1,
13848,1.12119,0,
13849,2.31445,0,
13850,0.652837,1,
13851,2.26099,0,
13852,0.653129,1,
13853,0.703337,1,
13854,1.5599,0,
13855,2.20634,0,
13856,0.560169,1,
13857,0.549837,1,
13858,0.365994,1,
13859,0.588858,1,
13860,0.321748,1,
13861,0.69095,1,
13862,0.851893,1,
13863,1.85541,0,
13864,0.804732,0,
13865,0.557225,1,
13866,0.576791,1,
13867,0.622984,1,
13868,0.548766,1,
13869,0.953487,0,
13870,0.892034,1,
13871,0.717887,0,
13872,0.193674,1,
13873,2.32239,0,
13874,0.778706,1,
13875,0.95023,1,
13876,0.426496,1,
13877,2.31688,0,
13878,2.1392,0,
13879,2.28484,0,
13880,1.50139,0,
13881,0.512729,1,
13882,0.586841,1,
13883,2.26529,0,
13884,2.28542,0,
13885,1.60801,0,
13886,0.324561,1,
13887,0.36906,1,
13888,0.386263,1,
13889,1.01401,0,
13890,0.76997,1,
13891,2.28025,0,
13892,0.205248,1,
13893,2.26028,0,
13894,2.18843,0,
13895,0.0151579,1,
13896,0.904802,1,
13897,2.32268,0,
13898,2.33508,0,
13899,0.674711,1,
13900,0.460474,1,
13901,0.348373,1,
13902,1.71995,0,
13903,2.36442,0,
13904,0.671368,1,
13905,0.868397,1,
13906,2.27562,0,
13907,0.783941,1,
13908,0.508923,1,
13909,0.696815,1,
13910,0.874936,1,
13911,2.26341,0,
13912,0.920214,1,
13913,0.210551,1,
13914,0.512172,1,
13915,0.863575,1,
13916,0.83755,1,
13917,1.66831,0,
13918,2.26348,0,
13919,0.72892,1,
13920,0.911732,1,
13921,0.760513,1,
13922,0.745907,1,
13923,2.26305,0,
13924,0.565847,1,
13925,0.90677,0,
13926,2.14558,0,
13927,0.893252,1,
13928,2.24967,0,
13929,0.357679,1,
13930,0.92403,1,
13931,0.557776,1,
13932,2.34041,0,
13933,0.758503,0,
13934,2.2835,0,
13935,0.51073,1,
13936,0.686333,1,
13937,2.4397,0,
13938,1.99321,0,
13939,0.83824,1,
13940,0.771853,0,
