eventID,neutronEscapeEnergy,nPrime,
24269,0.380497,1,
24270,1.57914,0,
24271,0.795492,1,
24272,2.20478,0,
24273,0.694895,1,
24274,1.84251,0,
24275,0.920859,1,
24276,0.92509,1,
24277,1.21835,0,
24278,2.27632,0,
24279,0.964669,1,
24280,0.817354,1,
24281,2.28536,0,
24282,2.0969,0,
24283,0.779404,1,
24284,0.646205,1,
24285,0.568293,1,
24286,2.07858,0,
24287,0.698851,1,
24288,0.791468,1,
24289,1.49185,0,
24290,0.94491,1,
24291,1.58378,0,
24292,0.724492,1,
24293,2.26817,0,
24294,2.37547,0,
24295,0.92545,0,
24296,0.769014,1,
24297,2.32161,0,
24298,0.784327,1,
24299,0.552574,1,
24300,1.33831,0,
24301,0.150552,1,
24302,0.804592,1,
24303,2.31199,0,
24304,0.782738,1,
24305,2.35295,0,
24306,0.937752,1,
24307,0.908335,1,
24308,0.826108,1,
24309,0.654165,1,
24310,0.954522,1,
24311,0.239638,1,
24312,2.31176,0,
24313,1.96694,0,
24314,0.758998,1,
24315,0.542992,1,
24316,0.966757,1,
24317,0.702845,1,
24318,2.22421,0,
24319,2.2592,0,
24320,0.966724,1,
24321,2.33202,0,
24322,2.26857,0,
24323,0.935195,0,
24324,2.26311,0,
24325,0.907288,1,
24326,2.30098,0,
24327,0.44196,1,
24328,2.34624,0,
24329,2.26845,0,
24330,2.23577,0,
24331,2.27432,0,
24332,2.27107,0,
24333,2.09214,0,
24334,2.28026,0,
24335,0.539701,1,
24336,2.28947,0,
24337,2.0104,0,
24338,1.54785,0,
24339,0.788975,1,
24340,2.26821,0,
24341,0.779795,1,
24342,1.62254,0,
24343,2.20059,0,
24344,1.98603,0,
24345,1.7528,0,
24346,0.442209,1,
24347,2.3227,0,
24348,0.574417,1,
24349,2.36152,0,
24350,2.26737,0,
24351,0.566222,1,
24352,0.684887,1,
24353,0.32075,1,
24354,0.482564,1,
24355,2.28488,0,
24356,2.40056,0,
24357,0.811218,1,
24358,1.66025,0,
24359,0.203559,1,
24360,0.778196,1,
24361,0.79381,1,
24362,0.734022,1,
24363,2.29464,0,
24364,2.27586,0,
24365,0.701516,1,
24366,0.773512,1,
24367,2.32946,0,
24368,0.914623,1,
24369,2.03751,0,
24370,0.869968,1,
24371,2.32123,0,
24372,0.793986,1,
24373,0.927822,1,
24374,0.942778,1,
24375,0.461578,1,
24376,0.867092,1,
24377,1.42986,0,
24378,0.544402,1,
24379,2.21777,0,
24380,0.7812,0,
24381,2.28142,0,
24382,2.39287,0,
24383,0.970723,1,
24384,2.26016,0,
24385,2.26757,0,
24386,0.558685,1,
24387,2.31184,0,
24388,0.930331,1,
24389,0.758051,1,
24390,2.18061,0,
24391,0.770126,1,
24392,0.822033,1,
24393,1.33786,0,
24394,0.659176,1,
24395,2.16711,0,
24396,0.779056,1,
24397,0.244865,1,
24398,0.440745,1,
24399,2.28553,0,
24400,1.82343,0,
24401,0.546384,1,
24402,0.78836,1,
24403,1.77716,0,
24404,0.55637,1,
24405,1.0212,1,
24406,2.31541,0,
24407,0.941553,1,
24408,2.28229,0,
24409,1.86,0,
24410,0.908178,1,
24411,2.27889,0,
24412,2.08525,0,
24413,1.64977,0,
24414,2.29236,0,
24415,2.38226,0,
24416,2.15475,0,
24417,0.550985,1,
24418,0.565457,1,
24419,2.33608,0,
24420,2.26328,0,
24421,0.418715,1,
24422,2.30612,0,
24423,2.28524,0,
24424,0.966841,1,
24425,2.26901,0,
24426,2.40632,0,
24427,0.1484,1,
24428,0.650173,1,
24429,0.84736,1,
24430,0.50502,1,
24431,2.22807,0,
24432,0.216017,1,
24433,0.902733,1,
24434,0.790654,1,
24435,0.661154,1,
24436,2.3058,0,
24437,0.73686,1,
24438,0.751741,1,
24439,0.485028,1,
24440,0.574367,1,
24441,0.74714,1,
24442,0.835313,1,
24443,0.934462,1,
24444,0.597786,1,
24445,2.27085,0,
24446,2.33593,0,
24447,0.710755,1,
24448,2.08854,0,
24449,0.763985,1,
24450,2.16605,0,
24451,2.15719,0,
24452,0.407006,1,
24453,0.805733,1,
24454,2.38784,0,
24455,0.246321,1,
24456,0.949672,1,
24457,0.51491,1,
24458,0.247097,1,
24459,1.02119,1,
24460,2.26936,0,
24461,0.74575,1,
24462,2.29283,0,
24463,1.14216,0,
24464,1.94902,0,
24465,0.841788,1,
24466,0.684902,1,
24467,0.813523,1,
24468,2.29006,0,
24469,2.26052,0,
24470,0.686943,1,
24471,1.38793,0,
24472,0.505463,1,
24473,0.911114,1,
24474,2.30074,0,
24475,0.80412,1,
24476,1.2241,0,
24477,0.539181,1,
24478,0.747357,1,
24479,1.88309,0,
24480,0.383681,1,
24481,0.821567,1,
24482,0.626671,1,
24483,2.0603,0,
24484,0.23705,1,
24485,1.02171,1,
24486,0.770661,1,
24487,2.25368,0,
24488,1.88483,0,
24489,2.32837,0,
24490,0.760791,1,
24491,2.20456,0,
24492,0.847505,1,
24493,0.538867,1,
24494,0.944187,1,
24495,2.27225,0,
24496,0.838493,1,
24497,0.693306,1,
24498,0.7221,1,
24499,1.48855,0,
24500,0.536299,1,
24501,2.32137,0,
24502,0.358825,1,
24503,2.30244,0,
24504,2.24468,0,
24505,0.871211,1,
24506,0.543742,1,
24507,0.669923,1,
24508,2.1754,0,
24509,0.850184,1,
24510,0.906577,1,
24511,0.357766,1,
24512,1.81056,0,
24513,0.898411,1,
24514,0.585895,1,
24515,2.27922,0,
24516,0.713759,1,
24517,0.852796,1,
24518,2.13102,0,
24519,2.26485,0,
24520,2.10429,0,
24521,0.752305,1,
24522,0.748851,1,
24523,0.656431,1,
24524,0.82087,1,
24525,0.210267,1,
24526,1.75356,0,
24527,0.697378,1,
24528,0.976039,1,
24529,1.50887,0,
24530,0.437229,1,
24531,0.806313,1,
24532,2.18386,0,
24533,0.887233,1,
24534,2.48941,0,
24535,0.89094,1,
24536,0.542991,1,
24537,0.956028,1,
24538,0.552096,1,
24539,2.28515,0,
24540,2.3009,0,
24541,0.62922,1,
24542,2.06741,0,
24543,0.779442,1,
24544,2.2657,0,
24545,0.907713,1,
24546,0.241319,1,
24547,0.510554,1,
24548,0.925442,1,
24549,1.48563,0,
24550,0.234111,1,
24551,0.648862,1,
24552,2.13896,0,
24553,2.28944,0,
24554,0.688389,1,
24555,0.448105,1,
24556,1.34809,0,
24557,0.507922,1,
24558,2.27714,0,
24559,0.622422,1,
24560,0.547584,1,
24561,2.31282,0,
24562,2.30106,0,
24563,2.27333,0,
24564,2.2113,0,
24565,2.13967,0,
24566,1.86017,0,
24567,1.37482,0,
24568,0.789452,1,
24569,2.34166,0,
24570,0.771314,1,
24571,0.912765,1,
24572,0.929318,1,
24573,0.880527,1,
24574,0.617452,1,
24575,2.31652,0,
24576,0.887988,1,
24577,2.09249,0,
24578,1.53282,0,
24579,2.01852,0,
24580,0.913149,1,
24581,2.28962,0,
24582,1.82116,0,
24583,0.885737,1,
24584,0.430178,1,
24585,0.817446,0,
24586,0.469549,1,
24587,2.31924,0,
24588,2.28712,0,
24589,0.506108,1,
24590,0.228618,1,
24591,2.25698,0,
24592,0.931332,1,
24593,0.155638,1,
24594,0.783064,1,
24595,0.771415,1,
24596,0.483576,1,
24597,0.714902,1,
24598,2.13071,0,
24599,0.842962,1,
24600,1.95057,0,
24601,0.652041,1,
24602,0.966751,1,
24603,2.27677,0,
24604,2.22549,0,
24605,1.20095,0,
24606,1.50204,0,
24607,0.917392,1,
24608,2.28156,0,
24609,0.880145,1,
24610,0.942828,1,
24611,0.545157,1,
24612,0.92178,1,
24613,0.355153,1,
24614,0.843852,1,
24615,0.838193,1,
24616,1.59564,0,
24617,0.944952,1,
24618,0.234208,1,
24619,0.588209,1,
24620,0.771234,1,
24621,0.770522,1,
24622,0.317276,1,
24623,0.746691,1,
24624,2.22611,0,
24625,0.590863,1,
24626,0.684111,1,
24627,1.67847,0,
24628,0.431223,1,
24629,2.18593,0,
24630,0.612188,1,
24631,1.29365,0,
24632,1.78047,0,
24633,0.649323,1,
24634,2.29546,0,
24635,0.766701,1,
24636,0.804692,1,
24637,1.81365,0,
24638,0.934812,1,
24639,0.758595,1,
24640,0.970402,1,
24641,2.47906,0,
24642,0.955675,1,
24643,0.842666,1,
24644,2.07338,0,
24645,0.886759,1,
24646,0.823507,1,
24647,2.29101,0,
24648,0.573597,1,
24649,2.20961,0,
24650,0.590837,1,
24651,0.848219,1,
24652,0.125961,1,
24653,0.896789,1,
24654,0.55578,1,
24655,2.3023,0,
24656,0.575727,1,
24657,0.423708,1,
24658,0.281164,1,
24659,2.24153,0,
24660,0.756291,1,
24661,0.747009,1,
24662,0.217376,1,
24663,2.26628,0,
24664,0.63559,1,
24665,0.890636,1,
24666,0.743808,1,
24667,0.811901,1,
24668,1.70119,0,
24669,0.885159,1,
24670,0.935414,1,
24671,0.844291,1,
24672,0.75324,1,
24673,2.26609,0,
24674,0.412316,1,
24675,0.53651,1,
24676,0.930391,1,
24677,0.420572,1,
24678,1.69916,0,
24679,0.667508,1,
24680,2.29542,0,
24681,2.32536,0,
24682,2.28421,0,
24683,0.841046,1,
24684,2.26297,0,
24685,0.854584,1,
24686,1.25433,0,
24687,1.82196,0,
24688,0.415366,1,
24689,0.735442,1,
24690,0.770928,1,
24691,2.27752,0,
24692,2.26681,0,
24693,0.510704,1,
24694,0.712338,1,
24695,0.965976,1,
24696,2.33532,0,
24697,0.961269,0,
24698,0.699173,1,
24699,1.87335,0,
24700,0.7384,1,
24701,2.27394,0,
24702,0.685704,1,
24703,0.542863,1,
24704,2.31724,0,
24705,0.656198,1,
24706,0.979203,1,
24707,0.782564,1,
24708,0.896728,1,
24709,0.562879,1,
24710,0.625886,1,
24711,0.698949,1,
24712,0.690278,1,
24713,0.36523,1,
24714,1.99121,0,
24715,0.808505,1,
24716,0.326709,1,
24717,2.27934,0,
24718,0.651166,1,
24719,2.23315,0,
24720,2.0571,0,
24721,0.851417,1,
24722,0.809438,1,
24723,2.31313,0,
24724,0.577476,1,
24725,0.564668,1,
24726,0.566224,1,
24727,0.647773,1,
24728,1.62478,0,
24729,1.76831,0,
24730,0.770774,1,
24731,2.17842,0,
24732,0.45611,1,
24733,0.959394,1,
24734,2.26032,0,
24735,1.76133,0,
24736,2.26745,0,
24737,1.70321,0,
24738,0.887162,1,
24739,0.824711,1,
24740,0.822697,1,
24741,0.947719,1,
24742,0.752538,1,
24743,0.802592,1,
24744,0.803815,1,
24745,2.25983,0,
24746,0.644477,1,
24747,0.577387,1,
24748,0.782005,1,
24749,0.758315,1,
24750,0.928062,1,
24751,0.392569,1,
24752,1.01297,1,
24753,2.29768,0,
24754,0.907342,1,
24755,0.587405,1,
24756,2.22532,0,
24757,0.794413,1,
24758,0.827715,0,
24759,2.13456,0,
24760,0.903464,1,
24761,0.216976,1,
24762,0.309761,1,
24763,0.552637,1,
24764,2.05476,0,
24765,0.931729,1,
24766,0.967155,1,
24767,0.786204,1,
24768,0.722956,1,
24769,0.849872,1,
24770,0.356414,1,
24771,2.45465,0,
24772,2.32321,0,
24773,2.11829,0,
24774,0.623467,1,
24775,0.652362,1,
24776,1.535,0,
24777,0.822354,1,
24778,0.920943,1,
24779,2.0106,0,
24780,0.760729,1,
24781,0.413042,1,
24782,0.643578,1,
24783,0.910553,1,
24784,2.2345,0,
24785,2.27155,0,
24786,0.802717,1,
24787,0.262074,1,
24788,2.28196,0,
24789,1.43864,0,
24790,1.66852,0,
24791,1.19763,0,
24792,2.43087,0,
24793,1.66841,0,
24794,2.28174,0,
24795,0.898879,1,
24796,2.1642,0,
24797,1.61291,0,
24798,2.33342,0,
24799,0.8316,1,
24800,0.732001,1,
24801,0.977805,1,
24802,0.377944,1,
24803,0.274407,1,
24804,2.28148,0,
24805,0.68305,1,
24806,1.63596,0,
24807,2.28644,0,
24808,0.797196,1,
24809,0.621502,1,
24810,0.27526,1,
24811,0.786911,1,
24812,2.10326,0,
24813,2.27497,0,
24814,0.506986,1,
24815,2.32111,0,
24816,2.23275,0,
24817,0.576769,1,
24818,2.27647,0,
24819,0.433974,1,
24820,2.34718,0,
24821,0.972173,1,
24822,0.863299,1,
24823,2.33416,0,
24824,0.691508,1,
24825,0.706415,1,
24826,0.24423,1,
24827,0.805285,1,
24828,0.888615,1,
24829,0.892898,1,
24830,1.85792,0,
24831,0.582429,1,
24832,0.400533,1,
24833,2.26309,0,
24834,2.29452,0,
24835,2.32847,0,
24836,2.32623,0,
24837,2.34133,0,
24838,1.7816,0,
24839,0.305548,1,
24840,0.944651,1,
24841,2.29093,0,
24842,2.00969,0,
24843,2.45691,0,
24844,2.27019,0,
24845,2.04382,0,
24846,0.802866,1,
24847,0.848664,1,
24848,1.01146,0,
24849,0.861573,1,
24850,0.337798,1,
24851,0.920745,1,
24852,0.812371,1,
24853,0.891638,1,
24854,0.885494,1,
24855,0.738907,1,
24856,0.497361,1,
24857,0.780216,1,
24858,0.567505,1,
24859,0.933807,1,
24860,0.753048,1,
24861,0.891341,1,
24862,2.03416,0,
24863,2.28857,0,
24864,0.701619,1,
24865,0.744682,1,
24866,0.709236,1,
24867,0.892506,1,
24868,0.412716,1,
24869,0.967087,1,
24870,0.509721,1,
24871,0.521112,1,
24872,0.524814,1,
24873,2.13196,0,
24874,0.78841,1,
24875,2.41061,0,
24876,0.296109,1,
24877,0.828937,1,
24878,0.893191,1,
24879,2.27422,0,
24880,1.38788,0,
24881,0.614809,1,
24882,2.28076,0,
24883,1.51881,0,
24884,1.8379,0,
24885,2.31408,0,
24886,2.15173,0,
24887,0.926811,1,
24888,2.30387,0,
24889,0.933468,1,
24890,0.680805,1,
24891,0.249575,1,
24892,0.859021,1,
24893,0.910331,1,
24894,1.77513,0,
24895,0.826165,0,
24896,2.26705,0,
24897,2.26159,0,
24898,0.217532,1,
24899,0.856049,1,
24900,0.773087,1,
24901,2.13931,0,
24902,1.67354,0,
24903,0.55152,1,
24904,2.03575,0,
24905,0.855757,1,
24906,0.89106,1,
24907,2.22325,0,
24908,0.987534,1,
24909,0.979576,1,
24910,2.28068,0,
24911,2.12419,0,
24912,0.284984,1,
24913,1.73504,0,
24914,0.703458,1,
24915,2.34411,0,
24916,2.17501,0,
24917,2.26174,0,
24918,0.803916,1,
24919,0.868774,1,
24920,0.918152,1,
24921,0.123096,1,
24922,0.432533,1,
24923,2.33633,0,
24924,2.29454,0,
24925,0.772081,1,
24926,2.25455,0,
24927,0.328698,1,
24928,1.66023,0,
24929,0.809535,1,
24930,0.936564,1,
24931,0.742168,1,
24932,0.847929,1,
24933,1.82747,0,
24934,2.28119,0,
24935,2.33188,0,
24936,2.19687,0,
24937,0.896497,1,
24938,0.812486,1,
24939,0.79787,1,
24940,0.782513,1,
24941,1.21043,0,
24942,2.45319,0,
24943,0.917748,1,
24944,0.897225,1,
24945,0.784253,1,
24946,2.27178,0,
24947,0.968685,1,
24948,0.835269,1,
24949,0.567889,1,
24950,2.24196,0,
24951,1.66292,0,
24952,0.163034,1,
24953,1.00564,1,
24954,0.748406,1,
24955,0.668769,1,
24956,0.750233,1,
24957,0.867278,1,
24958,0.934462,1,
24959,2.32159,0,
24960,1.47433,0,
24961,0.407129,1,
24962,0.92325,1,
24963,0.592696,1,
24964,0.794294,1,
24965,0.386714,1,
24966,2.34072,0,
24967,0.910332,1,
24968,1.96609,0,
24969,2.23312,0,
24970,2.22941,0,
24971,0.939283,1,
24972,2.33795,0,
24973,0.616141,1,
24974,0.769288,1,
24975,0.912425,1,
24976,0.900109,1,
24977,1.5872,0,
24978,2.22573,0,
24979,2.16246,0,
24980,0.838162,1,
24981,1.62309,0,
24982,2.30185,0,
24983,0.30724,1,
24984,0.87603,1,
24985,0.967416,1,
24986,2.3921,0,
24987,0.855535,1,
24988,0.196437,1,
24989,1.93154,0,
24990,2.20377,0,
24991,0.872218,1,
24992,0.56256,1,
24993,0.891286,1,
24994,1.74772,0,
24995,0.723216,1,
24996,0.601768,1,
24997,2.31753,0,
24998,0.623154,1,
24999,0.743967,1,
25000,0.120652,1,
25001,0.854301,1,
25002,2.25944,0,
25003,2.43358,0,
25004,0.89947,1,
25005,0.795665,1,
25006,0.750522,1,
25007,0.957719,1,
25008,0.651095,1,
25009,0.681317,1,
25010,0.652285,1,
25011,0.215707,1,
25012,0.40225,1,
25013,1.88004,0,
25014,1.15418,0,
25015,2.24142,0,
25016,0.836049,0,
25017,0.893471,1,
25018,0.865344,1,
25019,0.692678,1,
25020,0.362105,1,
25021,2.26046,0,
25022,2.26041,0,
25023,0.907956,1,
25024,0.448266,1,
25025,2.31009,0,
25026,0.853391,1,
25027,2.30286,0,
25028,2.05634,0,
25029,2.25798,0,
25030,1.87989,0,
25031,0.808072,1,
25032,0.822585,1,
25033,0.593884,1,
25034,0.248672,1,
25035,2.03833,0,
25036,0.925465,1,
25037,0.226975,1,
25038,0.721705,1,
25039,0.798731,1,
25040,0.626787,1,
25041,0.54041,1,
25042,2.0042,0,
25043,0.394156,1,
25044,0.389861,1,
25045,0.777859,1,
25046,0.851234,1,
25047,1.57254,0,
25048,0.552796,1,
25049,0.921536,1,
25050,2.31374,0,
25051,0.897626,1,
25052,0.890515,1,
25053,1.81089,0,
25054,0.790473,1,
25055,2.31433,0,
25056,2.07203,0,
25057,0.806243,1,
25058,0.248253,1,
25059,0.19836,1,
25060,0.801528,1,
25061,2.30454,0,
25062,0.967591,1,
25063,2.30491,0,
25064,0.770513,1,
25065,0.776062,1,
25066,2.34567,0,
25067,0.884667,1,
25068,0.637477,1,
25069,1.89934,0,
25070,0.741066,1,
25071,0.295109,1,
25072,0.238444,1,
25073,2.26588,0,
25074,2.27036,0,
25075,2.00338,0,
25076,0.60127,1,
25077,0.620978,1,
25078,0.979054,0,
25079,0.870347,1,
25080,0.42925,1,
25081,2.12517,0,
25082,0.852553,1,
25083,0.539587,1,
25084,0.667664,1,
25085,0.803793,1,
25086,0.893163,1,
25087,0.945608,1,
25088,0.289375,1,
25089,2.27038,0,
25090,0.098015,1,
25091,0.413341,1,
25092,2.2487,0,
25093,0.516624,1,
25094,0.54669,1,
25095,0.749445,1,
25096,0.89132,1,
25097,0.854786,1,
25098,2.20516,0,
25099,1.66437,0,
25100,0.538513,1,
25101,2.26789,0,
25102,0.703149,1,
25103,0.743236,1,
25104,0.362183,1,
25105,2.30356,0,
25106,0.839254,1,
25107,2.31841,0,
25108,2.32927,0,
25109,0.608805,1,
25110,0.695079,1,
25111,2.08839,0,
25112,0.858634,1,
25113,0.212637,1,
25114,0.690162,1,
25115,2.35738,0,
25116,0.871741,1,
25117,0.464638,1,
25118,0.895508,1,
25119,0.247168,1,
25120,1.18404,0,
25121,0.76126,1,
25122,0.789325,1,
25123,2.26122,0,
25124,2.27287,0,
25125,0.0497967,1,
25126,0.331831,1,
25127,2.2059,0,
25128,2.29261,0,
25129,0.904941,1,
25130,2.29682,0,
25131,2.30121,0,
25132,0.604618,1,
25133,2.2964,0,
25134,0.931177,1,
25135,0.888626,1,
25136,0.587665,1,
25137,0.747624,1,
25138,0.556444,1,
25139,0.968694,1,
25140,1.62573,0,
25141,2.26894,0,
25142,2.25802,0,
25143,0.764459,1,
25144,0.551173,1,
25145,2.34476,0,
25146,0.538919,1,
25147,0.889939,1,
25148,1.17875,0,
25149,2.12667,0,
25150,2.27195,0,
25151,0.848597,1,
25152,2.42573,0,
25153,2.32685,0,
25154,0.840353,0,
25155,2.29283,0,
25156,2.30679,0,
25157,0.700999,1,
25158,2.29276,0,
25159,0.787022,1,
25160,0.840825,1,
25161,0.702099,1,
25162,1.59552,0,
25163,1.6428,0,
25164,0.836318,1,
25165,0.712783,1,
25166,0.528985,1,
25167,2.28476,0,
25168,1.31167,0,
25169,0.871544,1,
25170,2.22899,0,
25171,1.36182,0,
25172,2.29741,0,
25173,0.557605,1,
25174,2.3348,0,
25175,0.244882,1,
25176,0.30371,1,
25177,2.27684,0,
25178,0.745769,1,
25179,1.49997,0,
25180,2.30662,0,
25181,0.711225,1,
25182,0.973201,1,
25183,0.945385,1,
25184,2.30317,0,
25185,0.843192,1,
25186,2.18347,0,
25187,2.26633,0,
25188,0.399623,1,
25189,0.871602,1,
25190,2.26338,0,
25191,2.26654,0,
25192,2.33247,0,
25193,0.633033,1,
25194,0.54179,1,
25195,0.741788,1,
25196,1.73886,0,
25197,2.26941,0,
25198,1.78502,0,
25199,2.29581,0,
25200,0.893758,1,
25201,0.786194,1,
25202,0.832262,1,
25203,1.85166,0,
25204,0.91795,1,
25205,2.26633,0,
25206,0.604432,1,
25207,0.245459,1,
25208,0.974793,1,
25209,0.803549,1,
25210,0.68134,1,
25211,0.609456,1,
25212,2.24525,0,
25213,0.454405,1,
25214,0.938073,1,
25215,1.72551,0,
25216,0.841729,1,
25217,0.824452,1,
25218,2.40084,0,
25219,2.11893,0,
25220,2.16459,0,
25221,0.633948,1,
25222,2.27969,0,
25223,0.1628,1,
25224,0.244387,1,
25225,2.27088,0,
25226,2.35104,0,
25227,2.20061,0,
25228,2.29794,0,
25229,1.05927,0,
25230,2.17798,0,
25231,0.397879,1,
25232,1.99479,0,
25233,2.26517,0,
25234,0.660509,1,
25235,0.643417,1,
25236,0.841055,1,
25237,2.41538,0,
25238,2.30455,0,
25239,0.804197,1,
25240,0.703301,1,
25241,2.15885,0,
25242,2.26689,0,
25243,0.910076,1,
25244,2.30768,0,
25245,2.18627,0,
25246,0.801994,1,
25247,0.909703,1,
25248,0.154683,1,
25249,1.61288,0,
25250,2.13231,0,
25251,0.552688,1,
25252,0.926349,1,
25253,2.03466,0,
25254,0.769098,1,
25255,0.950121,1,
25256,0.324553,1,
25257,2.04168,0,
25258,2.24371,0,
25259,0.880048,1,
25260,0.317508,1,
25261,0.488987,1,
25262,0.289153,1,
25263,2.13436,0,
25264,0.880198,0,
25265,0.68409,1,
25266,0.90757,1,
25267,0.524089,1,
25268,0.9193,1,
25269,0.950092,0,
25270,0.987871,1,
25271,0.916581,1,
25272,0.786139,1,
25273,2.26961,0,
25274,0.880501,1,
25275,0.957861,1,
25276,1.93321,0,
25277,1.29686,0,
25278,0.427966,1,
25279,0.652572,1,
25280,0.675368,1,
25281,2.23709,0,
25282,0.905372,1,
25283,0.622712,1,
25284,0.917785,1,
25285,2.32302,0,
25286,0.477551,1,
25287,0.884357,1,
25288,0.852028,1,
25289,2.2542,0,
25290,0.921363,1,
25291,0.771622,1,
25292,2.21095,0,
25293,0.928222,1,
25294,0.923927,1,
25295,2.19613,0,
25296,0.781688,1,
25297,0.73819,1,
25298,1.05565,0,
25299,1.13146,0,
25300,0.562976,1,
25301,0.707732,1,
25302,0.684748,1,
25303,0.892667,1,
25304,0.893957,1,
25305,0.851175,1,
25306,2.29841,0,
25307,0.562466,1,
25308,2.35053,0,
25309,1.82443,0,
25310,2.30613,0,
25311,0.772712,1,
25312,1.9271,0,
25313,0.260512,1,
25314,0.737362,1,
25315,0.5177,1,
25316,0.358629,1,
25317,2.19624,0,
25318,2.43047,0,
25319,2.30385,0,
25320,0.77909,1,
25321,0.759724,1,
25322,2.38464,0,
25323,0.638715,1,
25324,2.25338,0,
25325,0.75169,1,
25326,0.672635,1,
25327,0.633437,1,
25328,2.29963,0,
25329,0.849956,1,
25330,0.588282,1,
25331,0.287569,1,
25332,1.5612,0,
25333,0.334083,1,
25334,0.453489,1,
25335,2.04126,0,
25336,0.885034,1,
25337,0.870172,1,
25338,2.15001,0,
25339,1.34226,0,
25340,0.896597,1,
25341,0.563259,1,
25342,0.633401,1,
25343,0,1,
25344,1.79745,0,
25345,1.62295,0,
25346,2.26813,0,
25347,0.795243,1,
25348,1.99679,0,
25349,0.864656,1,
25350,0.360137,1,
25351,0.923646,1,
25352,2.2918,0,
25353,0.824252,1,
25354,0.898165,1,
25355,0.886893,1,
25356,0.677989,1,
25357,0.898305,1,
25358,0.844996,1,
25359,2.27999,0,
25360,0.613966,1,
25361,2.2602,0,
25362,0.709443,1,
25363,0.786997,1,
25364,1.81957,0,
25365,0.557311,1,
25366,0.922074,1,
25367,1.22056,0,
25368,1.65901,0,
25369,0.681416,1,
25370,0.865918,1,
25371,0.794459,1,
25372,1.33369,0,
25373,0.669636,1,
25374,0.943599,1,
25375,0.713745,1,
25376,0.887368,1,
25377,0.723511,1,
25378,0.321159,1,
25379,2.30492,0,
25380,0.587828,1,
25381,0.914625,1,
25382,0.481425,1,
25383,0.89427,1,
25384,0.865534,1,
25385,0.581993,1,
25386,0.831982,1,
25387,2.27143,0,
25388,0.898458,1,
25389,0.811846,1,
25390,0.84175,1,
25391,0.404827,1,
25392,2.31387,0,
25393,0.542884,1,
25394,0.69238,1,
25395,0.554951,1,
25396,2.46499,0,
25397,2.2982,0,
25398,2.21023,0,
25399,0.59418,1,
25400,2.20418,0,
25401,2.26811,0,
25402,1.82468,0,
25403,0.917554,1,
25404,0.965778,1,
25405,0.935081,1,
25406,1.58827,0,
25407,0.904183,1,
25408,2.16896,0,
25409,0.864471,1,
25410,0.800009,1,
25411,0.713207,1,
25412,0.565804,1,
25413,0,1,
25414,1.89765,0,
25415,0.826279,1,
25416,0.646953,1,
25417,2.05835,0,
25418,2.27438,0,
25419,2.31448,0,
25420,1.58502,0,
25421,0.857288,1,
25422,0.15541,1,
25423,0.747547,1,
25424,2.2674,0,
25425,2.22345,0,
25426,0.854006,1,
25427,2.40713,0,
25428,2.31052,0,
25429,0.726015,1,
25430,0.580288,1,
25431,0.529875,1,
25432,1.79801,0,
25433,2.27566,0,
25434,0.850828,1,
25435,1.02154,1,
25436,0.849943,1,
25437,0.551178,1,
25438,1.73988,0,
25439,1.20683,0,
25440,2.25748,0,
25441,2.13884,0,
25442,2.30286,0,
25443,2.26794,0,
25444,0.672891,1,
25445,1.22501,0,
25446,0.43604,1,
25447,0.620099,1,
25448,0.648921,1,
25449,0.636105,1,
25450,0.819528,1,
25451,2.13461,0,
25452,2.25704,0,
25453,2.25999,0,
25454,2.25625,0,
25455,0.657667,1,
25456,1.21963,0,
25457,2.3548,0,
25458,1.83329,0,
25459,2.39511,0,
25460,0.713081,1,
25461,1.96337,0,
25462,0.305964,1,
25463,0.80408,1,
25464,1.72557,0,
25465,2.27157,0,
25466,0.510748,1,
25467,0.616583,1,
25468,2.06373,0,
25469,0.555963,1,
25470,0.562464,1,
25471,0.263522,1,
25472,0.486125,1,
25473,1.71846,0,
25474,2.27859,0,
25475,0.67904,1,
25476,1.21528,0,
25477,0.821474,1,
25478,0.827903,1,
25479,0.324729,1,
25480,0.704663,1,
25481,2.12162,0,
25482,0.681747,1,
25483,0.248989,1,
25484,1.22922,0,
25485,0.873736,1,
25486,0.840303,1,
25487,0.710083,1,
25488,1.05897,0,
25489,0.914451,1,
25490,0.897939,1,
25491,0.75969,1,
25492,2.26601,0,
25493,0.805486,1,
25494,2.40384,0,
25495,0.584603,1,
25496,0.65646,1,
25497,1.99545,0,
25498,0.933381,1,
25499,0.661837,1,
25500,0.492921,1,
25501,0.77055,1,
25502,2.1674,0,
25503,0.683123,1,
25504,2.20241,0,
25505,1.15972,0,
25506,0.0620252,1,
25507,2.27281,0,
25508,0.846996,1,
25509,2.21497,0,
25510,2.3011,0,
25511,1.72729,0,
25512,2.2616,0,
25513,2.31227,0,
25514,0.878909,1,
25515,0,1,
25516,0.702292,1,
25517,0.490454,1,
25518,2.28762,0,
25519,0.965527,1,
25520,2.29204,0,
25521,0.750849,1,
25522,0.846495,1,
25523,0.465795,1,
25524,1.38956,0,
25525,0.60823,1,
25526,0.904052,1,
25527,2.28719,0,
25528,2.28442,0,
25529,0.646096,1,
25530,2.26607,0,
25531,1.12896,0,
25532,2.22686,0,
25533,2.26136,0,
25534,0.698728,1,
25535,0.884751,1,
25536,2.20908,0,
25537,2.29841,0,
25538,0.88619,1,
25539,2.1891,0,
