eventID,neutronEscapeEnergy,
3217,1.78535,
3218,2.31884,
3219,0.972536,
3220,2.19947,
3221,0.615687,
3222,0.573797,
3223,2.26226,
3224,0.231037,
3225,0.893425,
3226,0.826673,
3227,0.941182,
3228,1.88751,
3229,0.883345,
3230,0.815951,
3231,0.723345,
3232,1.60344,
3233,0.725774,
3234,2.20184,
3235,0.236358,
3236,0.816826,
3237,2.29942,
3238,2.45056,
3239,0.507121,
3240,0.932746,
3241,2.29061,
3242,0.19217,
3243,2.27272,
3244,0.890951,
3245,2.27145,
3246,0.941719,
3247,1.88694,
3248,0.781118,
3249,0.65984,
3250,0.240817,
3251,0.836484,
3252,0.768429,
3254,1.08753,
3255,0.764727,
3256,0.56056,
3257,2.26794,
3258,0.321775,
3259,2.26418,
3260,0.911147,
3261,2.30523,
3262,1.57399,
3263,2.30574,
3264,0.88928,
3265,2.34328,
3266,1.57997,
3267,0.947176,
3268,0.284195,
3269,1.99394,
3270,2.0886,
3271,0.347325,
3272,2.26626,
3273,1.00688,
3274,2.12339,
3275,0.898672,
3276,0.849749,
3277,0.809561,
3278,0.941917,
3279,0.513462,
3280,0.0246548,
3281,2.23432,
3282,0.795363,
3283,0.960914,
3284,0.515352,
3285,0.955625,
3286,2.25304,
3287,0.903731,
3288,0.108785,
3289,0.309664,
3290,2.37188,
3291,2.25306,
3292,0.943779,
3293,0.945471,
3294,0.673024,
3295,2.2521,
3296,2.20919,
3297,0.15912,
3298,0.507226,
3299,2.04034,
3300,0.95834,
3301,0.530703,
3302,1.89237,
3303,0.786824,
3304,0.751209,
3305,0.684409,
3306,0.532934,
3307,0.681895,
3308,0.347586,
3309,0.943782,
3310,0.879566,
3311,0.746886,
3312,0.633101,
3313,2.16295,
3314,0.894034,
3315,2.33267,
3316,0.704634,
3317,0.204076,
3318,1.96964,
3319,0.753591,
3320,0.653999,
3321,0.433836,
3322,0.899264,
3323,0.386233,
3324,2.2998,
3325,2.26363,
3326,1.92145,
3327,0.245351,
3328,0.870767,
3329,2.26969,
3330,2.3225,
3331,0.873988,
3332,2.31501,
3333,2.19213,
3334,0.757991,
3335,1.79793,
3336,0.591428,
3337,0.509148,
3338,0.110526,
3339,0.897941,
3340,2.25098,
3341,0.309728,
3342,0.45483,
3343,2.2708,
3344,2.17536,
3345,0.310565,
3346,2.22879,
3347,0.976403,
3348,0.802058,
3349,2.01927,
3350,2.12961,
3351,0.513558,
3352,0.877826,
3353,2.25566,
3354,0.87062,
3355,0.792608,
3356,1.00646,
3357,0.442132,
3358,2.26941,
3359,2.30027,
3360,2.30786,
3361,2.29422,
3362,2.27424,
3363,2.29655,
3364,0.77686,
3365,0.382334,
3366,0.576372,
3367,2.28443,
3368,0.836466,
3369,0.252438,
3370,0.280059,
3371,2.32438,
3372,0.162675,
3373,2.00662,
3374,0.6055,
3375,0.863834,
3376,0.845139,
3377,2.07218,
3378,0.779848,
3379,2.28087,
3380,0.422735,
3381,2.4638,
3382,2.06785,
3383,0.560505,
3384,0.982502,
3385,0.92062,
3386,2.44341,
3387,1.46646,
3388,2.27745,
3389,1.45515,
3390,0.644807,
3391,2.25365,
3392,2.24216,
3393,2.31422,
3394,2.04088,
3395,0.746389,
3396,1.85681,
3397,0.586642,
3398,0.507214,
3399,0.320033,
3400,2.2028,
3401,0.948759,
3402,2.27895,
3403,1.85447,
3404,0.55519,
3405,0.848309,
3406,0.522618,
3407,0.562869,
3408,0.694859,
3409,0.577714,
3410,2.2625,
3411,2.26695,
3412,0.367281,
3413,0.454797,
3414,0.811735,
3415,0.838657,
3416,0.704619,
3417,0.352299,
3418,0.584963,
3419,1.90404,
3420,2.26634,
3421,0.856342,
3422,2.32826,
3423,1.86546,
3424,1.62825,
3425,0.886257,
3426,0.898261,
3427,0.15834,
3428,2.2812,
3429,0.871776,
3430,0.685742,
3431,1.66322,
3432,0.856801,
3433,0.910513,
3434,2.26125,
3435,0.819016,
3436,0.869766,
3437,0.879427,
3438,2.16868,
3439,0.877698,
3440,0.824257,
3441,0.806298,
3442,0.562229,
3443,1.61479,
3444,1.9514,
3445,0.871212,
3446,2.16334,
3447,2.2112,
3448,0.919136,
3449,2.31236,
3450,1.96367,
3451,0.238018,
3452,2.2915,
3453,0.800582,
3454,0.861801,
3455,1.85282,
3456,0.903543,
3457,0.757145,
3458,0.561695,
3459,0.898792,
3460,2.20342,
3461,0.250495,
3462,0.851109,
3463,2.29074,
3464,1.59,
3465,2.39867,
3466,2.254,
3467,0.813146,
3468,0.756346,
3469,0.985684,
3470,0.809314,
3471,0.625037,
3472,2.25634,
3473,0.270827,
3474,2.26356,
3475,0.867325,
3476,0.566578,
3477,2.27451,
3478,0.812883,
3479,0.797241,
3480,1.61451,
3481,0.229752,
3482,2.28888,
3483,0.409465,
3484,0.844102,
3485,0.849017,
3486,0.323628,
3487,0.922235,
3488,0.831563,
3489,0.968068,
3490,0.788414,
3491,1.89676,
3492,2.19101,
3493,0.216737,
3494,0.5326,
3495,0.247806,
3496,0.954717,
3497,0.326197,
3498,0.615367,
3499,0.90987,
3500,2.43199,
3501,0.825112,
3502,0.761463,
3503,0.693141,
3504,0.671332,
3505,0.941509,
3506,0.824242,
3507,0.948844,
3508,2.34637,
3509,2.11666,
3510,2.28906,
3511,2.30606,
3512,2.28039,
3513,2.35978,
3514,2.10785,
3515,2.27683,
3516,0.77198,
3517,2.29573,
3518,0.869553,
3519,1.81692,
3520,0.831432,
3521,0.978357,
3522,0.564223,
3523,0.97873,
3524,1.92093,
3525,1.91664,
3526,0.227308,
3527,0.929213,
3528,0.828483,
3529,2.2165,
3530,0.442698,
3531,2.3052,
3532,1.52268,
3533,0.837474,
3534,1.58729,
3535,1.88638,
3536,0.441288,
3537,0.918919,
3538,2.45318,
3539,0.808376,
3540,0.97298,
3541,0.787707,
3542,0.927773,
3543,2.15108,
3544,2.00295,
3545,0.536853,
3546,0.841757,
3547,0.418422,
3548,0.986106,
3549,2.43974,
3550,0.807516,
3551,2.27105,
3552,0.941904,
3553,0.637735,
3554,2.30408,
3555,1.84753,
3556,0.9035,
3557,0.88234,
3558,0.712662,
3559,2.44872,
3560,2.28016,
3561,0.895708,
3562,0.848681,
3563,0.564017,
3564,0.250205,
3565,0.779234,
3566,2.26199,
3567,0.38586,
3568,0.718157,
3569,0.695757,
3570,2.19956,
3571,2.26015,
3572,2.38526,
3573,1.35581,
3574,1.50039,
3575,2.27333,
3576,2.24974,
3577,2.29369,
3578,0.912539,
3579,0.816525,
3580,0.8146,
3581,2.23287,
3582,0.869562,
3583,2.01215,
3584,2.20509,
3585,0.368153,
3586,0.507028,
3587,2.27509,
3588,0.785283,
3589,0.9331,
3590,2.40212,
3591,0.314891,
3592,0.852391,
3593,0.492075,
3594,0.507668,
3595,0.911205,
3596,0.515014,
3597,0.653752,
3598,1.87316,
3599,0.692153,
3600,2.1532,
3601,0.689847,
3602,0.801717,
3603,0.941026,
3604,0.751749,
3605,0.498427,
3606,2.23543,
3607,0.981921,
3608,0.853989,
3609,0.624886,
3610,2.16464,
3611,1.53117,
3612,0.258079,
3613,2.32977,
3614,2.44656,
3615,0.546161,
3616,0.829866,
3617,0.766055,
3618,2.17366,
3619,2.22479,
3620,0.517684,
3621,2.34029,
3622,1.01539,
3623,0.678437,
3624,0.707348,
3625,0.362768,
3626,0.722504,
3627,2.08456,
3628,0.793681,
3629,0.683462,
3630,0.851613,
3631,0.445037,
3632,2.00197,
3633,2.26687,
3634,2.35599,
3635,0.763203,
3636,0.73557,
3637,2.07452,
3638,0.638444,
3639,2.29612,
3640,0.754187,
3641,0.884645,
3642,1.19768,
3643,0.841461,
3644,0.929165,
3645,0.83855,
3646,0.948703,
3647,0.396094,
3648,0.801833,
3649,2.25,
3650,1.28544,
3651,2.17921,
3652,0.0680737,
3653,0.244121,
3654,0.875694,
3655,2.26347,
3656,0.536517,
3657,2.18562,
3658,2.28414,
3659,2.40955,
3660,2.37975,
3661,0.835502,
3662,0.751962,
3663,2.4564,
3664,2.3896,
3665,2.29058,
3666,2.27263,
3667,0.856819,
3668,0.652039,
3669,0.245862,
3670,0.552978,
3671,0.855044,
3672,2.25712,
3673,2.17337,
3674,0.198127,
3675,0.714463,
3676,2.39883,
3677,0.544102,
3678,0.736468,
3679,2.23386,
3680,1.25568,
3681,2.3015,
3682,0.84798,
3683,0.697734,
3684,0.565017,
3685,1.10717,
3686,1.85194,
3687,1.67272,
3688,2.11246,
3689,1.48286,
3690,2.26685,
3691,2.26629,
3692,1.81651,
3693,0.748288,
3694,0.343086,
3695,0.450774,
3696,0.741008,
3697,0.159124,
3698,1.76675,
3699,0.47391,
3700,0.883417,
3701,0.893996,
3702,2.44723,
3703,2.27869,
3704,2.29287,
3705,0.673177,
3706,2.27796,
3707,2.31678,
3708,2.26015,
3709,0.666908,
3710,2.30727,
3711,2.21835,
3712,0.320881,
3713,2.29436,
3714,0.962215,
3715,2.34547,
3716,0.833645,
3717,2.30339,
3718,0.558272,
3719,0.896662,
3720,0.571889,
3721,2.26232,
3722,2.26508,
3723,2.26762,
3724,0.812369,
3725,2.15233,
3726,0.774343,
3727,0.851357,
3728,2.30654,
3729,0.968607,
3730,2.28739,
3731,0.711691,
3732,0.752116,
3733,2.24669,
3734,2.23464,
3735,0.676256,
3736,2.43257,
3737,0.987202,
3738,0.421922,
3739,0.880971,
3740,0.954982,
3741,0.755476,
3742,0.864876,
3743,0.543251,
3744,2.08116,
3745,0.709681,
3746,1.33921,
3747,2.15435,
3748,0.898757,
3749,0.897449,
3750,1.40984,
3751,0.639213,
3752,2.29881,
3753,0.24626,
3754,1.32751,
3755,2.15904,
3756,0.450658,
3757,0.611261,
3758,2.23854,
3759,0.966674,
3760,2.28663,
3761,0.936137,
3762,0.480651,
3763,1.95359,
3764,2.00868,
3765,2.27314,
3766,0.382406,
3767,0.804305,
3768,0.383807,
3769,0.808593,
3770,0.675042,
3771,0.931968,
3772,2.34053,
3773,1.703,
3774,0.895662,
3775,0.937021,
3776,0.239323,
3777,2.42001,
3778,0.720207,
3779,2.16198,
3780,0.38817,
3781,1.98405,
3782,1.34764,
3783,0.772518,
3784,0.46415,
3785,1.7529,
3786,0.921824,
3787,0.850782,
3788,2.30888,
3789,2.34282,
3790,0.87922,
3791,0.840041,
3792,0.160319,
3793,0.799283,
3794,2.27572,
3795,0.702998,
3796,0.262802,
3797,2.26826,
3798,2.3233,
3799,1.95245,
3800,0.846155,
3801,0.741113,
3802,2.25723,
3803,0.874231,
3804,2.36305,
3805,2.29683,
3806,0.585406,
3807,0.556869,
3808,0.234106,
3809,2.23508,
3810,2.25276,
3811,0.692241,
3812,0.928242,
3813,0.453158,
3814,1.86459,
3815,0.398143,
3816,0.521613,
3817,2.28649,
3818,0.63366,
3819,2.26087,
3820,2.48213,
3821,0.747337,
3822,1.61055,
3823,0.551688,
3824,0.768004,
3825,2.43553,
3826,2.20585,
3827,1.61004,
3828,1.61591,
3829,0.51693,
3830,0.788992,
3831,0.35338,
3832,0.626042,
3833,0.736251,
3834,0.79154,
3835,0.981847,
3836,1.90192,
3837,1.85621,
3838,0.694811,
3839,2.27667,
3840,2.27653,
3841,0.776634,
3842,0.921116,
3843,0.672446,
3844,2.16761,
3845,0.709236,
3846,1.49917,
3847,0.899411,
3848,0.875843,
3849,1.28682,
3850,2.27596,
3851,0.653387,
3852,1.46821,
3853,2.35558,
3854,1.80065,
3855,0.250005,
3856,0.808586,
3857,1.78631,
3858,2.35104,
3859,0.904319,
3860,2.16688,
3861,2.27319,
3862,0.326194,
3863,0.853111,
3864,0.939852,
3865,2.31885,
3866,0.919975,
3867,0.852781,
3868,2.23619,
3869,1.7685,
3870,0.918046,
3871,0.635705,
3872,0.199148,
3873,0.51547,
3874,0.748084,
3875,2.326,
3876,0.803531,
3877,0.849226,
3878,0.898636,
3879,2.24657,
3880,0.558901,
3881,0.889996,
3882,0.898027,
3883,2.27489,
3884,1.66909,
3885,0.16183,
3886,0.921556,
3887,0.561368,
3888,0.674774,
3889,0.228659,
3890,2.1889,
3891,0.140198,
3892,0.66101,
3893,0.971375,
3894,0.617478,
3895,0.932791,
3896,2.23973,
3897,0.174386,
3898,0.462949,
3899,2.2958,
3900,2.18564,
3901,2.05618,
3902,2.28814,
3903,2.12008,
3904,0.822884,
3905,2.25149,
3906,2.27226,
3907,0.715756,
3908,0.328867,
3909,0.917791,
3910,1.77934,
3911,0.853059,
3912,2.34681,
3913,2.0873,
3914,0.753149,
3915,0.564876,
3916,1.53069,
3917,0.517827,
3918,0.816521,
3919,2.29124,
3920,0.311554,
3921,0.811373,
3922,0.481927,
3923,0.165098,
3924,2.01806,
3925,0.430079,
3926,0.899397,
3927,0.897113,
3928,1.87917,
3929,0.246782,
3930,0.688432,
3931,2.41581,
3932,0.358412,
3933,0.398074,
3934,0.795312,
3935,0.488635,
3936,0.955637,
3937,1.38804,
3938,0.844673,
3939,0.756571,
3940,0.551131,
3941,2.26484,
3942,0.895979,
3943,0.926285,
3944,2.3009,
3945,2.3338,
3946,2.4131,
3947,1.14252,
3948,0.906973,
3949,1.21291,
3950,2.19163,
3951,1.59584,
3952,1.86524,
3953,0.845404,
3954,0.68955,
3955,2.26988,
3956,2.28469,
3957,0.715442,
3958,1.49216,
3959,2.2178,
3960,1.48642,
3961,0.584101,
3962,0.736574,
3963,0.708029,
3964,2.17425,
3965,2.06171,
3966,0.715225,
3967,2.21367,
3968,0.86328,
3969,2.24505,
3970,2.15195,
3971,2.0265,
3972,0.641934,
3973,0.543522,
3974,0.752414,
3975,0.898448,
3976,0.548357,
3977,2.19635,
3978,0.252823,
3979,0.991941,
3980,1.59943,
3981,0.722029,
3982,0.872802,
3983,2.31561,
3984,0.952174,
3985,2.11774,
3986,0.379891,
3987,2.32949,
3988,0.739341,
3989,0.677594,
3990,0.358599,
3991,2.2228,
3992,2.33812,
3993,0.543712,
3994,0.734605,
3995,0.508587,
3996,0.229822,
3997,2.31001,
3998,0.209437,
3999,0.893764,
4000,0.810355,
4001,0.96657,
4002,0.92748,
4003,0.764198,
4004,0.561733,
4005,0.867477,
4006,1.42992,
4007,2.24091,
4008,0.420984,
4009,0.957562,
4010,0.68157,
4011,0.438239,
4012,2.30662,
4013,0.771201,
4014,2.34914,
4015,0.917983,
4016,0.89182,
4017,0.761957,
4018,1.67355,
4019,2.41575,
4020,0.944335,
4021,0.739765,
4022,0.623756,
4023,0.849908,
4024,2.01056,
4025,2.36122,
4026,2.31716,
4027,0.66979,
4028,0.991725,
4029,0.795283,
4030,0.905163,
4031,0.0608801,
4032,2.24447,
4033,2.48255,
4034,0.520345,
4035,0.566507,
4036,2.30324,
4037,0.780517,
4038,2.01675,
4039,0.217331,
4040,0.941443,
4041,2.38024,
4042,1.2999,
4043,0.780927,
4044,0.366404,
4045,1.85158,
4046,0.840746,
4047,0.895032,
4048,1.53884,
4049,2.24173,
4050,0.764058,
4051,0.776439,
4052,1.94536,
4053,0.86267,
4054,2.29218,
4055,0.76818,
4056,0.250813,
4057,2.28906,
4058,2.42366,
4059,0.156188,
4060,0.582635,
4061,2.45568,
4062,0.806301,
4063,2.35853,
4064,2.31948,
4065,0.923902,
4066,0.687494,
4067,0.469625,
4068,0.761554,
4069,2.33086,
4070,1.63118,
4071,0.538763,
4072,0.934721,
4073,2.064,
4074,0.441297,
4075,0.839952,
4076,2.27654,
4077,1.98257,
4078,0.80735,
4079,0.951923,
4080,0.873018,
4081,2.10643,
4082,2.26714,
4083,2.28452,
4084,0.772607,
4085,0.96631,
4086,0.708484,
4087,0.973209,
4088,0.741331,
4089,1.43555,
4090,0.537981,
4091,1.77607,
4092,2.33925,
4093,0.978624,
4094,2.21889,
4095,1.48365,
4096,1.99075,
4097,0.47778,
4098,0.768446,
4099,2.21356,
4100,1.41997,
4101,2.16046,
4102,2.33218,
4103,0.712703,
4104,2.32025,
4105,0.980815,
4106,2.39088,
4107,2.27748,
4108,1.71582,
4109,0.827554,
4110,2.17127,
4111,2.24206,
4112,0.518208,
4113,2.28248,
4114,0.545442,
4115,0.730535,
4116,2.3081,
4117,1.88692,
4118,0.752915,
4119,2.3076,
4120,0.430914,
4121,0.840642,
4122,0.921182,
4123,2.43876,
4124,0.459814,
4125,2.30597,
4126,2.17063,
4127,0.328648,
4128,0.983852,
4129,0.364594,
4130,0.214278,
4131,0.825422,
4132,2.28896,
4133,0.966199,
4134,0.926704,
4135,2.16928,
4136,0.968909,
4137,2.30465,
4138,0.577957,
4139,0.918801,
4140,1.33617,
4141,0.707903,
4142,0.514021,
4143,0.514092,
4144,0.814856,
4145,0.959622,
4146,0.537923,
4147,1.50194,
4148,0.650687,
4149,2.27915,
4150,0.203652,
4151,2.26919,
4152,0.702949,
4153,1.38007,
4154,2.23904,
4155,2.35368,
4156,1.48459,
4157,0.741221,
4158,0.945482,
4159,0.587808,
4160,1.21842,
4161,2.26693,
4162,2.28331,
4163,1.18201,
4164,0.641574,
4165,2.30261,
4166,0.730042,
4167,0.741771,
4168,0.830232,
4169,0.887245,
4170,0.886774,
4171,0.931639,
4172,1.60841,
4173,0.744678,
4174,2.2717,
4175,0.920359,
4176,0.583774,
4177,0.338093,
4178,0.917643,
4179,0.50748,
4180,2.33807,
4181,1.66779,
4182,0.883593,
4183,0.971411,
4184,0.806698,
4185,0.979147,
4186,2.43171,
4187,1.76574,
4188,2.20848,
4189,0.245542,
4190,1.89919,
4191,2.25658,
4192,0.925804,
4193,0.253491,
4194,2.13261,
4195,0.386353,
4196,2.35013,
4197,0.711178,
4198,0.251463,
4199,0.919536,
4200,2.07164,
4201,0.576022,
4202,0.67595,
4203,0.92232,
4204,0.30824,
4205,2.27136,
4206,0.263914,
4207,0.654468,
4208,1.84118,
4209,0.958467,
4210,0.699134,
4211,2.27982,
4212,0.890816,
4213,0.70871,
4214,2.45262,
4215,2.26256,
4216,0.729141,
4217,0.904068,
4218,2.23716,
4219,0.432882,
4220,1.92776,
4221,2.41882,
4222,0.977741,
4223,0.847524,
4224,2.2651,
4225,0.888988,
4226,0.8083,
4227,2.27554,
4228,2.28017,
4229,1.90561,
4230,2.31937,
4231,2.36295,
4232,0.560746,
4233,0.89677,
4234,0.409117,
4235,2.38294,
4236,2.32922,
4237,0.883493,
4238,0.40849,
4239,1.81621,
4240,0.359353,
4241,0.806596,
4242,2.0626,
4243,0.772597,
4244,0.573813,
4245,0.809061,
4246,1.55382,
4247,0.746671,
4248,0.746631,
4249,1.90413,
4250,2.27285,
4251,1.62236,
4252,0.94693,
4253,0.924847,
4254,2.14457,
4255,0.709584,
4256,0.369136,
4257,2.12767,
4258,0.97552,
4259,0.691144,
4260,0.645803,
4261,0.923679,
4262,2.23057,
4263,2.2757,
4264,0.592446,
4265,0.320138,
4266,0.801535,
4267,0.794285,
4268,0.70842,
4269,0.267939,
4270,0.66972,
4271,0.0441203,
4272,0.70468,
4273,0.267109,
4274,0.321405,
4275,0.240753,
4276,0.743044,
4277,1.86914,
4278,1.59686,
4279,0.895603,
4280,2.27023,
4281,2.41217,
4282,0.628189,
4283,2.34399,
4284,1.22418,
4285,0.653039,
4286,0.60512,
4287,2.09487,
4288,0.766499,
4289,0.798498,
4290,2.12658,
4291,0.588043,
4292,2.45696,
4293,0.895448,
4294,0.538219,
4295,1.55705,
4296,2.28514,
4297,0.248252,
4298,0.777305,
4299,2.23923,
4300,2.283,
4301,1.57333,
4302,0.779185,
4303,0.957778,
4304,2.33887,
4305,2.29273,
4306,0.497708,
4307,0.824303,
4308,0.769883,
4309,2.27972,
4310,1.80586,
4311,2.2651,
4312,0.808146,
4313,0.640959,
4314,0.978692,
4315,2.26242,
4316,2.11173,
4317,2.12574,
4318,1.30817,
4319,0.730688,
4320,1.8638,
4321,0.83586,
4322,1.18615,
4323,2.30639,
4324,2.26264,
4325,2.46484,
4326,0.829891,
4327,0.958203,
4328,2.31537,
4329,1.41169,
4330,0.928599,
4331,0.608141,
4332,2.26366,
4333,0.268207,
4334,2.26118,
4335,2.27132,
4336,2.48731,
4337,0.848429,
4338,2.17916,
4339,0.733379,
4340,0.8981,
4341,1.85528,
4342,0.922345,
4343,0.842776,
4344,0.774715,
4345,0.668915,
4346,0.649948,
4347,2.27212,
4348,2.3427,
4349,1.9479,
4350,0.907349,
4351,0.734897,
4352,2.29061,
4353,2.08141,
4354,0.890234,
4355,0.83184,
4356,2.33725,
4357,0.340579,
4358,0.30602,
4359,0.771119,
4360,0.684089,
4361,0.765018,
4362,0.623363,
4363,0.796433,
4364,0.478358,
4365,1.85587,
4366,0.747806,
4367,0.773261,
4368,0.542212,
4369,2.3282,
4370,0.579325,
4371,0.946716,
4372,2.14978,
4373,0.731267,
4374,0.802198,
4375,2.30934,
4376,0.436896,
4377,2.29211,
4378,0.713913,
4379,0.690533,
4380,1.06873,
4381,2.30143,
4382,1.38404,
4383,0.920205,
4384,1.95469,
4385,0.704803,
4386,2.31494,
4387,0.781227,
4388,1.85566,
4389,2.38933,
4390,2.34615,
4391,2.32642,
4392,1.63307,
4393,1.72405,
4394,0.245516,
4395,0.82412,
4396,2.01163,
4397,0.784914,
4398,2.12487,
4399,0.743072,
4400,2.2779,
4401,0.807541,
4402,2.23787,
4403,0.71245,
4404,0.575992,
4405,0.869782,
4406,0.378507,
4407,0.685649,
4408,2.20212,
4409,2.39332,
4410,2.27914,
4411,1.86544,
4412,0.274161,
4413,1.01523,
4414,0.898134,
4415,0.85178,
4416,0.233207,
4417,0.86033,
4418,2.15182,
4419,0.960708,
4420,0.909767,
4421,2.28654,
4422,2.25432,
4423,0.80293,
4424,0.653081,
4425,0.918766,
4426,2.34116,
4427,0.266731,
4428,1.47378,
4429,2.30419,
4430,0.686009,
4431,2.27771,
4432,0.816286,
4433,2.28424,
4434,0.871374,
4435,0.21591,
4436,0.157225,
4437,2.3158,
4438,1.82939,
4439,2.16098,
4440,2.30348,
4441,0.689132,
4442,1.33464,
4443,2.2295,
4444,1.07246,
4445,0.548384,
4446,2.0422,
4447,0.179609,
4448,0.527744,
4449,0.396009,
4450,0.753003,
4451,2.30825,
4452,2.2647,
4453,2.33989,
4454,0.860629,
4455,2.23341,
4456,2.29888,
4457,0.831434,
4458,0.782628,
4459,0.733146,
4460,0.60082,
4461,0.803486,
4462,2.0655,
4463,0.635786,
4464,2.28924,
4465,2.27112,
4466,0.447368,
4467,2.26429,
4468,0.888618,
4469,0.811915,
4470,0.62854,
4471,0.863739,
4472,1.21336,
4473,2.22298,
4474,0.273538,
4475,2.31914,
4476,0.978573,
4477,0.839586,
4478,2.33975,
4479,0.92169,
4480,2.31929,
4481,1.93264,
4482,0.694069,
4483,1.58762,
4484,0.603166,
4485,2.26846,
4486,0.953467,
4487,1.66321,
4488,0.496808,
4489,1.66072,
4490,2.27488,
4491,0.589145,
4492,0.712089,
4493,2.29139,
4494,1.98128,
4495,0.958661,
4496,0.725295,
4497,0.444003,
4498,0.588239,
4499,0.590813,
4500,0.74511,
4501,2.00298,
4502,2.39554,
4503,0.872818,
4504,1.53242,
4505,1.26376,
4506,0.560471,
4507,2.27723,
4508,2.23474,
4509,2.29328,
4510,0.949301,
4511,2.24694,
4512,1.45539,
4513,2.32457,
4514,2.26023,
4515,0.2369,
4516,0.522041,
4517,2.30292,
4518,0.872869,
4519,1.53993,
4520,0.64395,
4521,2.22979,
4522,0.870964,
4523,2.34421,
4524,2.29357,
4525,1.84714,
4526,2.11096,
4527,1.42806,
4528,2.43471,
4529,0.683402,
4530,0.873938,
4531,0.713356,
4532,0.388788,
4533,0.827739,
4534,2.35948,
4535,0.921382,
4536,0.387632,
4537,0.41865,
4538,1.642,
4539,1.55195,
4540,0.751276,
4541,0.902034,
4542,0.714307,
4543,0.984181,
4544,2.2681,
4545,0.779495,
4546,0.881705,
4547,1.85768,
4548,0.0661718,
4549,0.35728,
4550,0.511437,
4551,0.645067,
4552,0.183035,
4553,0.825156,
4554,0.738626,
4555,0.299633,
4556,0.93949,
4557,0.803999,
4558,0.763132,
4559,0.31909,
4560,0.926095,
4561,2.31811,
4562,0.213652,
4563,2.09287,
4564,0.970848,
4565,2.23485,
4566,2.01867,
4567,1.09278,
4568,0.5379,
4569,0.95582,
4570,2.02918,
4571,2.21605,
4572,0.208382,
4573,0.886487,
4574,0.750616,
4575,0.914936,
4576,0.492102,
4577,2.16021,
4578,0.733665,
4579,1.34071,
4580,0.646581,
4581,0.972724,
4582,2.01441,
4583,1.61522,
4584,1.70396,
4585,0.940751,
4586,2.33837,
4587,2.28605,
4588,1.72604,
4589,0.789983,
4590,0.92391,
4591,0.707912,
4592,0.315047,
4593,2.34927,
4594,0.849869,
4595,0.904276,
4596,2.10481,
4597,0.906517,
4598,0.930383,
4599,0.835191,
4600,2.07961,
4601,1.63136,
4602,0.920078,
4603,0.914279,
4604,0.605374,
4605,0.642731,
4606,0.50484,
4607,2.26111,
4608,0.558203,
4609,0.195661,
4610,0.769669,
4611,0.73349,
4612,0.903976,
4613,0.825124,
4614,0.442756,
4615,0.745708,
4616,1.72231,
4617,0.692026,
4618,2.40447,
4619,1.84963,
4620,2.26909,
4621,0.602124,
4622,2.07951,
4623,2.27616,
4624,2.3434,
4625,2.27965,
4626,0.702404,
4627,2.30895,
4628,0.35652,
4629,0.582326,
4630,0.557702,
4631,2.29101,
4632,0.813588,
4633,0.844338,
4634,0.158244,
4635,0.800603,
4636,1.67003,
4637,2.15502,
4638,0.174926,
4639,0.249456,
4640,2.28558,
4641,2.33263,
4642,2.27114,
4643,0.889968,
4644,1.02565,
4645,2.37917,
4646,0.925754,
4647,2.15784,
4648,2.24064,
4649,0.706722,
4650,2.12804,
4651,0.636358,
4652,0.877827,
4653,0.485859,
4654,2.33902,
4655,2.03026,
4656,0.968985,
4657,2.28485,
4658,0.660419,
4659,1.58167,
4660,0.0703278,
4661,1.02392,
4662,0.445048,
4663,0.653606,
4664,2.26844,
4665,0.696646,
4666,0.919428,
4667,2.32127,
4668,1.01374,
4669,0.166375,
4670,0.899065,
4671,0.651956,
4672,0.711085,
4673,2.17588,
4674,0.628338,
4675,2.10151,
4676,1.38879,
4677,0.956102,
4678,2.30091,
4679,0.895347,
4680,0.804779,
4681,0.553395,
4682,0.165403,
4683,1.42488,
4684,0.547054,
4685,0.686654,
4686,0.305499,
4687,0.921424,
4688,0.845964,
4689,0.792054,
4690,1.77847,
4691,0.878061,
4692,0.734708,
4693,2.23178,
4694,0.845928,
4695,0.563638,
4696,1.72008,
4697,2.27875,
4698,1.93885,
4699,2.36858,
4700,0.712309,
4701,0.965626,
4702,0.537607,
4703,2.30221,
4704,0.887115,
4705,0.78967,
4706,0.484687,
4707,2.29331,
4708,2.3131,
4709,2.31879,
4710,0.879482,
4711,0.729054,
4712,2.24729,
4713,2.39908,
4714,2.25379,
4715,0.977823,
4716,0.642664,
4717,2.25394,
4718,1.38541,
4719,0.789391,
4720,1.26915,
4721,2.27033,
4722,2.31605,
4723,0.143031,
4724,0.654973,
4725,0.537273,
4726,2.23158,
4727,2.38507,
4728,2.29474,
4729,0.868732,
4730,0.43139,
4731,0.505685,
4732,0.745311,
4733,1.41475,
4734,0.921981,
4735,0.954593,
4736,1.61353,
4737,0.279677,
4738,0.945771,
4739,2.27828,
4740,0.915878,
4741,1.85866,
4742,0.846751,
4743,2.29326,
4744,0.37034,
4745,0.591443,
4746,0.839183,
4747,0.87696,
4748,0.25317,
4749,2.27571,
4750,0.60109,
4751,2.27634,
4752,0.774112,
4753,1.75979,
4754,2.28406,
4755,2.24077,
4756,2.26271,
4757,2.20637,
4758,0.895139,
4759,0.809796,
4760,0.552776,
4761,2.30901,
4762,0.501027,
4763,2.18366,
4764,0.230885,
4765,2.43868,
4766,1.7774,
4767,0.805153,
4768,0.930401,
4769,0.732398,
4770,1.08661,
