eventID,numReachedDown,numReachedUp,numPE,
19287,0,0,0,
19288,0,0,0,
19289,92,128,220,
19290,0,0,0,
19291,0,0,0,
19292,1225,2046,3271,
19293,0,0,0,
19294,1648,1978,3626,
19295,0,0,0,
19296,0,0,0,
19297,0,0,0,
19298,0,0,0,
19299,2865,1147,4012,
19300,0,0,0,
19301,0,0,0,
19302,824,1108,1932,
19303,0,0,0,
19304,1509,1475,2984,
19305,0,0,0,
19306,0,0,0,
19307,0,0,0,
19308,0,0,0,
19309,542,865,1407,
19310,133,119,252,
19311,0,0,0,
19312,0,0,0,
19313,0,0,0,
19314,252,813,1065,
19315,1514,2116,3630,
19316,0,0,0,
19317,2170,950,3120,
19318,0,0,0,
19319,0,0,0,
19320,0,0,0,
19321,0,0,0,
19322,0,0,0,
19323,0,0,0,
19324,0,0,0,
19325,0,0,0,
19326,0,0,0,
19327,0,0,0,
19328,0,0,0,
19329,0,0,0,
19330,0,0,0,
19331,0,0,0,
19332,0,0,0,
19333,0,0,0,
19334,0,0,0,
19335,0,0,0,
19336,0,0,0,
19337,0,0,0,
19338,0,0,0,
19339,0,0,0,
19340,0,0,0,
19341,0,0,0,
19342,0,0,0,
19343,0,0,0,
19344,0,0,0,
19345,0,0,0,
19346,0,0,0,
19347,91,177,268,
19348,0,0,0,
19349,0,0,0,
19350,0,0,0,
19351,0,0,0,
19352,0,0,0,
19353,2779,1454,4233,
19354,1174,2195,3369,
19355,0,0,0,
19356,0,0,0,
19357,0,0,0,
19358,0,0,0,
19359,0,0,0,
19360,476,374,850,
19361,0,0,0,
19362,2153,1243,3396,
19363,0,0,0,
19364,0,0,0,
19365,0,0,0,
19366,0,0,0,
19367,0,0,0,
19368,25,36,61,
19369,1564,2531,4095,
19370,0,0,0,
19371,0,0,0,
19372,0,0,0,
19373,2637,3038,5675,
19374,0,0,0,
19375,0,0,0,
19376,0,0,0,
19377,0,0,0,
19378,0,0,0,
19379,0,0,0,
19380,0,0,0,
19381,0,0,0,
19382,0,0,0,
19383,0,0,0,
19384,0,0,0,
19385,0,0,0,
19386,0,0,0,
19387,0,0,0,
19388,0,0,0,
19389,0,0,0,
19390,0,0,0,
19391,0,0,0,
19392,0,0,0,
19393,0,0,0,
19394,0,0,0,
19395,0,0,0,
19396,1525,3148,4673,
19397,0,0,0,
19398,0,0,0,
19399,0,0,0,
19400,0,0,0,
19401,0,0,0,
19402,0,0,0,
19403,0,0,0,
19404,0,0,0,
19405,0,0,0,
19406,0,0,0,
19407,920,458,1378,
19408,0,0,0,
19409,122,160,282,
19410,0,0,0,
19411,0,0,0,
19412,0,0,0,
19413,0,0,0,
19414,0,0,0,
19415,0,0,0,
19416,0,0,0,
19417,0,0,0,
19418,178,89,267,
19419,680,1783,2463,
19420,0,0,0,
19421,0,0,0,
19422,14,69,83,
19423,1525,2159,3684,
19424,1960,2254,4214,
19425,0,0,0,
19426,0,0,0,
19427,0,0,0,
19428,0,0,0,
19429,0,0,0,
19430,0,0,0,
19431,0,0,0,
19432,0,0,0,
19433,0,0,0,
19434,0,0,0,
19435,537,904,1441,
19436,0,0,0,
19437,0,0,0,
19438,0,0,0,
19439,0,0,0,
19440,0,0,0,
19441,0,0,0,
19442,0,0,0,
19443,0,0,0,
19444,2434,2125,4559,
19445,1756,3412,5168,
19446,0,0,0,
19447,0,0,0,
19448,0,0,0,
19449,0,0,0,
19450,2620,2602,5222,
19451,0,0,0,
19452,0,0,0,
19453,0,0,0,
19454,0,0,0,
19455,0,0,0,
19456,0,0,0,
19457,0,0,0,
19458,0,0,0,
19459,172,329,501,
19460,0,0,0,
19461,0,0,0,
19462,454,510,964,
19463,0,0,0,
19464,0,0,0,
19465,0,0,0,
19466,0,0,0,
19467,0,0,0,
19468,0,0,0,
19469,0,0,0,
19470,0,0,0,
19471,0,0,0,
19472,0,0,0,
19473,0,0,0,
19474,0,0,0,
19475,0,0,0,
19476,160,129,289,
19477,0,0,0,
19478,0,0,0,
19479,0,0,0,
19480,0,0,0,
19481,1762,1783,3545,
19482,0,0,0,
19483,0,0,0,
19484,0,0,0,
19485,0,0,0,
19486,845,3586,4431,
19487,0,0,0,
19488,0,0,0,
19489,0,0,0,
19490,0,0,0,
19491,2745,1783,4528,
19492,987,1250,2237,
19493,0,0,0,
19494,0,0,0,
19495,0,0,0,
19496,0,0,0,
19497,0,0,0,
19498,419,463,882,
19499,0,0,0,
19500,1264,707,1971,
19501,0,0,0,
19502,0,0,0,
19503,0,0,0,
19504,80,496,576,
19505,0,0,0,
19506,0,0,0,
19507,2356,2666,5022,
19508,0,0,0,
19509,0,0,0,
19510,1238,790,2028,
19511,0,0,0,
19512,0,0,0,
19513,0,0,0,
19514,0,0,0,
19515,0,0,0,
19516,0,0,0,
19517,0,0,0,
19518,0,0,0,
19519,0,0,0,
19520,0,0,0,
19521,0,0,0,
19522,2256,889,3145,
19523,0,0,0,
19524,0,0,0,
19525,0,0,0,
19526,0,0,0,
19527,120,158,278,
19528,0,0,0,
19529,0,0,0,
19530,0,0,0,
19531,0,0,0,
19532,1670,1299,2969,
19533,0,0,0,
19534,0,0,0,
19535,0,0,0,
19536,0,0,0,
19537,0,0,0,
19538,0,0,0,
19539,0,0,0,
19540,0,0,0,
19541,0,0,0,
19542,0,0,0,
19543,0,0,0,
19544,0,0,0,
19545,0,0,0,
19546,0,0,0,
19547,0,0,0,
19548,344,873,1217,
19549,0,0,0,
19550,0,0,0,
19551,0,0,0,
19552,0,0,0,
19553,0,0,0,
19554,0,0,0,
19555,23,40,63,
19556,0,0,0,
19557,4640,1191,5831,
19558,0,0,0,
19559,0,0,0,
19560,0,0,0,
19561,2244,2244,4488,
19562,0,0,0,
19563,1415,771,2186,
19564,0,0,0,
19565,1754,2680,4434,
19566,0,0,0,
19567,0,0,0,
19568,0,0,0,
19569,0,0,0,
19570,3809,1833,5642,
19571,0,0,0,
19572,0,0,0,
19573,0,0,0,
19574,0,0,0,
19575,0,0,0,
19576,0,0,0,
19577,0,0,0,
19578,0,0,0,
19579,0,0,0,
19580,0,0,0,
19581,0,0,0,
19582,0,0,0,
19583,0,0,0,
19584,0,0,0,
19585,0,0,0,
19586,0,0,0,
19587,0,0,0,
19588,0,0,0,
19589,0,0,0,
19590,0,0,0,
19591,0,0,0,
19592,769,708,1477,
19593,0,0,0,
19594,0,0,0,
19595,0,0,0,
19596,0,0,0,
19597,0,0,0,
19598,0,0,0,
19599,0,0,0,
19600,0,0,0,
19601,0,0,0,
19602,0,0,0,
19603,0,0,0,
19604,0,0,0,
19605,0,0,0,
19606,0,0,0,
19607,0,0,0,
19608,0,0,0,
19609,1691,4018,5709,
19610,0,0,0,
19611,136,125,261,
19612,1693,2006,3699,
19613,0,0,0,
19614,0,0,0,
19615,0,0,0,
19616,0,0,0,
19617,1054,2905,3959,
19618,2209,1884,4093,
19619,0,0,0,
19620,0,0,0,
19621,0,0,0,
19622,0,0,0,
19623,0,0,0,
19624,0,0,0,
19625,0,0,0,
19626,0,0,0,
19627,0,0,0,
19628,0,0,0,
19629,0,0,0,
19630,0,0,0,
19631,1609,1564,3173,
19632,0,0,0,
19633,0,0,0,
19634,0,0,0,
19635,0,0,0,
19636,0,0,0,
19637,0,0,0,
19638,25,45,70,
19639,0,0,0,
19640,0,0,0,
19641,0,0,0,
19642,0,0,0,
19643,2297,2171,4468,
19644,0,0,0,
19645,0,0,0,
19646,0,0,0,
19647,1764,1013,2777,
19648,1335,1196,2531,
19649,0,0,0,
19650,0,0,0,
19651,0,0,0,
19652,115,436,551,
19653,147,115,262,
19654,0,0,0,
19655,0,0,0,
19656,0,0,0,
19657,0,0,0,
19658,0,0,0,
19659,0,0,0,
19660,2115,3471,5586,
19661,0,0,0,
19662,0,0,0,
19663,0,0,0,
19664,0,0,0,
19665,0,0,0,
19666,0,0,0,
19667,0,0,0,
19668,0,0,0,
19669,0,0,0,
19670,0,0,0,
19671,0,0,0,
19672,144,100,244,
19673,65,246,311,
19674,0,0,0,
19675,2509,2849,5358,
19676,0,0,0,
19677,0,0,0,
19678,0,0,0,
19679,0,0,0,
19680,0,0,0,
19681,0,0,0,
19682,0,0,0,
19683,0,0,0,
19684,0,0,0,
19685,0,0,0,
19686,0,0,0,
19687,0,0,0,
19688,0,0,0,
19689,0,0,0,
19690,0,0,0,
19691,0,0,0,
19692,0,0,0,
19693,0,0,0,
19694,0,0,0,
19695,0,0,0,
19696,2000,2661,4661,
19697,0,0,0,
19698,0,0,0,
19699,0,0,0,
19700,0,0,0,
19701,0,0,0,
19702,0,0,0,
19703,0,0,0,
19704,0,0,0,
19705,0,0,0,
19706,254,388,642,
19707,0,0,0,
19708,0,0,0,
19709,0,0,0,
19710,0,0,0,
19711,0,0,0,
19712,0,0,0,
19713,2979,2439,5418,
19714,0,0,0,
19715,0,0,0,
19716,0,0,0,
19717,0,0,0,
19718,0,0,0,
19719,0,0,0,
19720,0,0,0,
19721,126,345,471,
19722,0,0,0,
19723,0,0,0,
19724,0,0,0,
19725,0,0,0,
19726,0,0,0,
19727,0,0,0,
19728,0,0,0,
19729,0,0,0,
19730,1847,990,2837,
19731,0,0,0,
19732,0,0,0,
19733,0,0,0,
19734,0,0,0,
19735,0,0,0,
19736,1605,3430,5035,
19737,0,0,0,
19738,0,0,0,
19739,0,0,0,
19740,0,0,0,
19741,0,0,0,
19742,0,0,0,
19743,0,0,0,
19744,0,0,0,
19745,0,0,0,
19746,0,0,0,
19747,0,0,0,
19748,0,0,0,
19749,0,0,0,
19750,458,130,588,
19751,0,0,0,
19752,0,0,0,
19753,0,0,0,
19754,0,0,0,
19755,0,0,0,
19756,0,0,0,
19757,0,0,0,
19758,0,0,0,
19759,0,0,0,
19760,0,0,0,
19761,464,745,1209,
19762,0,0,0,
19763,0,0,0,
19764,0,0,0,
19765,0,0,0,
19766,0,0,0,
19767,0,0,0,
19768,747,984,1731,
19769,0,0,0,
19770,0,0,0,
19771,0,0,0,
19772,0,0,0,
19773,0,0,0,
19774,0,0,0,
19775,0,0,0,
19776,0,0,0,
19777,0,0,0,
19778,0,0,0,
19779,0,0,0,
19780,0,0,0,
19781,0,0,0,
19782,0,0,0,
19783,0,0,0,
19784,0,0,0,
19785,0,0,0,
19786,197,244,441,
19787,0,0,0,
19788,0,0,0,
19789,0,0,0,
19790,0,0,0,
19791,2209,2150,4359,
19792,0,0,0,
19793,3991,1811,5802,
19794,0,0,0,
19795,0,0,0,
19796,0,0,0,
19797,0,0,0,
19798,0,0,0,
19799,0,0,0,
19800,0,0,0,
19801,0,0,0,
19802,0,0,0,
19803,0,0,0,
19804,0,0,0,
19805,0,0,0,
19806,0,0,0,
19807,0,0,0,
19808,0,0,0,
19809,0,0,0,
19810,0,0,0,
19811,0,0,0,
19812,0,0,0,
19813,0,0,0,
19814,0,0,0,
19815,0,0,0,
19816,0,0,0,
19817,0,0,0,
19818,0,0,0,
19819,0,0,0,
19820,114,276,390,
19821,0,0,0,
19822,0,0,0,
19823,0,0,0,
19824,0,0,0,
19825,0,0,0,
19826,0,0,0,
19827,0,0,0,
19828,0,0,0,
19829,0,0,0,
19830,1635,1429,3064,
19831,0,0,0,
19832,0,0,0,
19833,0,0,0,
19834,593,1754,2347,
19835,0,0,0,
19836,0,0,0,
19837,0,0,0,
19838,0,0,0,
19839,0,0,0,
19840,1337,1421,2758,
19841,0,0,0,
19842,0,0,0,
19843,0,0,0,
19844,0,0,0,
19845,0,0,0,
19846,197,96,293,
19847,0,0,0,
19848,1937,1110,3047,
19849,0,0,0,
19850,561,337,898,
19851,0,0,0,
19852,0,0,0,
19853,0,0,0,
19854,1489,1404,2893,
19855,0,0,0,
19856,0,0,0,
19857,0,0,0,
19858,1433,2512,3945,
19859,1824,1256,3080,
19860,0,0,0,
19861,0,0,0,
19862,0,0,0,
19863,2756,899,3655,
19864,0,0,0,
19865,0,0,0,
19866,0,0,0,
19867,0,0,0,
19868,0,0,0,
19869,0,0,0,
19870,0,0,0,
19871,0,0,0,
19872,2110,3679,5789,
19873,0,0,0,
19874,0,0,0,
19875,0,0,0,
19876,0,0,0,
19877,0,0,0,
19878,749,2132,2881,
19879,0,0,0,
19880,0,0,0,
19881,1261,1145,2406,
19882,0,0,0,
19883,0,0,0,
19884,0,0,0,
19885,0,0,0,
19886,0,0,0,
19887,1729,637,2366,
19888,0,0,0,
19889,0,0,0,
19890,0,0,0,
19891,0,0,0,
19892,0,0,0,
19893,0,0,0,
19894,0,0,0,
19895,0,0,0,
19896,0,0,0,
19897,1188,1403,2591,
19898,1806,1843,3649,
19899,0,0,0,
19900,0,0,0,
19901,0,0,0,
19902,0,0,0,
19903,0,0,0,
19904,974,1089,2063,
19905,0,0,0,
19906,0,0,0,
19907,0,0,0,
19908,0,0,0,
19909,3562,2121,5683,
19910,0,0,0,
19911,0,0,0,
19912,0,0,0,
19913,0,0,0,
19914,0,0,0,
19915,0,0,0,
19916,1307,1982,3289,
19917,0,0,0,
19918,0,0,0,
19919,0,0,0,
19920,0,0,0,
19921,0,0,0,
19922,0,0,0,
19923,0,0,0,
19924,0,0,0,
19925,0,0,0,
19926,0,0,0,
19927,0,0,0,
19928,0,0,0,
19929,0,0,0,
19930,0,0,0,
19931,0,0,0,
19932,0,0,0,
19933,149,143,292,
19934,0,0,0,
19935,0,0,0,
19936,0,0,0,
19937,0,0,0,
19938,0,0,0,
19939,0,0,0,
19940,0,0,0,
19941,0,0,0,
19942,0,0,0,
19943,0,0,0,
19944,0,0,0,
19945,0,0,0,
19946,0,0,0,
19947,0,0,0,
19948,0,0,0,
19949,96,210,306,
19950,0,0,0,
19951,0,0,0,
19952,0,0,0,
19953,0,0,0,
19954,0,0,0,
19955,0,0,0,
19956,0,0,0,
19957,0,0,0,
19958,0,0,0,
19959,0,0,0,
19960,0,0,0,
19961,0,0,0,
19962,0,0,0,
19963,0,0,0,
19964,0,0,0,
19965,0,0,0,
19966,0,0,0,
19967,0,0,0,
19968,0,0,0,
19969,0,0,0,
19970,0,0,0,
19971,0,0,0,
19972,0,0,0,
19973,0,0,0,
19974,0,0,0,
19975,0,0,0,
19976,532,1289,1821,
19977,0,0,0,
19978,1138,2573,3711,
19979,0,0,0,
19980,0,0,0,
19981,0,0,0,
19982,3240,1553,4793,
19983,0,0,0,
19984,0,0,0,
19985,0,0,0,
19986,0,0,0,
19987,0,0,0,
19988,0,0,0,
19989,0,0,0,
19990,3578,1442,5020,
19991,3665,2099,5764,
19992,0,0,0,
19993,0,0,0,
19994,139,142,281,
19995,2236,1922,4158,
19996,0,0,0,
19997,0,0,0,
19998,1873,2735,4608,
19999,0,0,0,
20000,0,0,0,
20001,0,0,0,
20002,0,0,0,
20003,0,0,0,
20004,0,0,0,
20005,0,0,0,
20006,0,0,0,
20007,0,0,0,
20008,0,0,0,
20009,0,0,0,
20010,0,0,0,
20011,0,0,0,
20012,0,0,0,
20013,0,0,0,
20014,0,0,0,
20015,0,0,0,
20016,0,0,0,
20017,0,0,0,
20018,0,0,0,
20019,0,0,0,
20020,1570,2316,3886,
20021,0,0,0,
20022,0,0,0,
20023,0,0,0,
20024,0,0,0,
20025,0,0,0,
20026,0,0,0,
20027,0,0,0,
20028,0,0,0,
20029,0,0,0,
20030,0,0,0,
20031,51,38,89,
20032,0,0,0,
20033,0,0,0,
20034,0,0,0,
20035,0,0,0,
20036,0,0,0,
20037,0,0,0,
20038,0,0,0,
20039,0,0,0,
20040,54,38,92,
20041,0,0,0,
20042,0,0,0,
20043,0,0,0,
20044,0,0,0,
20045,0,0,0,
20046,0,0,0,
20047,0,0,0,
20048,0,0,0,
20049,0,0,0,
20050,0,0,0,
20051,0,0,0,
20052,0,0,0,
20053,0,0,0,
20054,0,0,0,
20055,0,0,0,
20056,0,0,0,
20057,3066,2495,5561,
20058,0,0,0,
20059,3173,2531,5704,
20060,0,0,0,
20061,546,279,825,
20062,0,0,0,
20063,0,0,0,
20064,0,0,0,
20065,0,0,0,
20066,0,0,0,
20067,0,0,0,
20068,0,0,0,
20069,0,0,0,
20070,0,0,0,
20071,0,0,0,
20072,0,0,0,
20073,0,0,0,
20074,0,0,0,
20075,0,0,0,
20076,0,0,0,
20077,3680,1977,5657,
20078,577,879,1456,
20079,0,0,0,
20080,0,0,0,
20081,0,0,0,
20082,0,0,0,
20083,0,0,0,
20084,0,0,0,
20085,0,0,0,
20086,0,0,0,
20087,0,0,0,
20088,0,0,0,
20089,2221,3388,5609,
20090,0,0,0,
20091,0,0,0,
20092,0,0,0,
20093,0,0,0,
20094,0,0,0,
20095,297,813,1110,
20096,0,0,0,
20097,0,0,0,
20098,0,0,0,
20099,0,0,0,
20100,0,0,0,
20101,0,0,0,
20102,0,0,0,
20103,0,0,0,
20104,0,0,0,
20105,0,0,0,
20106,0,0,0,
20107,0,0,0,
20108,0,0,0,
20109,0,0,0,
20110,0,0,0,
20111,0,0,0,
20112,0,0,0,
20113,0,0,0,
20114,3058,1722,4780,
20115,0,0,0,
20116,0,0,0,
20117,0,0,0,
20118,0,0,0,
20119,0,0,0,
20120,0,0,0,
20121,201,122,323,
20122,0,0,0,
20123,0,0,0,
20124,0,0,0,
20125,0,0,0,
20126,0,0,0,
20127,0,0,0,
20128,0,0,0,
20129,0,0,0,
20130,0,0,0,
20131,0,0,0,
20132,1047,847,1894,
20133,0,0,0,
20134,0,0,0,
20135,0,0,0,
20136,0,0,0,
20137,0,0,0,
20138,111,89,200,
20139,0,0,0,
20140,0,0,0,
20141,0,0,0,
20142,0,0,0,
20143,0,0,0,
20144,0,0,0,
20145,0,0,0,
20146,0,0,0,
20147,0,0,0,
20148,0,0,0,
20149,2091,2594,4685,
20150,0,0,0,
20151,0,0,0,
20152,658,2306,2964,
20153,0,0,0,
20154,0,0,0,
20155,0,0,0,
20156,1653,1593,3246,
20157,0,0,0,
20158,0,0,0,
20159,0,0,0,
20160,0,0,0,
20161,0,0,0,
20162,0,0,0,
20163,0,0,0,
20164,0,0,0,
20165,0,0,0,
20166,0,0,0,
20167,0,0,0,
20168,0,0,0,
20169,0,0,0,
20170,0,0,0,
20171,2093,2464,4557,
20172,0,0,0,
20173,0,0,0,
20174,0,0,0,
20175,0,0,0,
20176,0,0,0,
20177,0,0,0,
20178,0,0,0,
20179,0,0,0,
20180,0,0,0,
20181,0,0,0,
20182,0,0,0,
20183,0,0,0,
20184,0,0,0,
20185,0,0,0,
20186,0,0,0,
20187,509,181,690,
20188,3983,1775,5758,
20189,0,0,0,
20190,0,0,0,
20191,0,0,0,
20192,0,0,0,
20193,0,0,0,
20194,0,0,0,
20195,0,0,0,
20196,0,0,0,
20197,0,0,0,
20198,2265,3457,5722,
20199,0,0,0,
20200,0,0,0,
20201,0,0,0,
20202,104,152,256,
20203,0,0,0,
20204,0,0,0,
20205,0,0,0,
20206,0,0,0,
20207,0,0,0,
20208,0,0,0,
20209,0,0,0,
20210,0,0,0,
20211,0,0,0,
20212,0,0,0,
20213,0,0,0,
20214,0,0,0,
20215,0,0,0,
20216,1235,431,1666,
20217,0,0,0,
20218,278,318,596,
20219,0,0,0,
20220,0,0,0,
20221,0,0,0,
20222,0,0,0,
20223,0,0,0,
20224,3262,2349,5611,
20225,0,0,0,
20226,0,0,0,
20227,1547,757,2304,
20228,0,0,0,
20229,0,0,0,
20230,0,0,0,
20231,0,0,0,
20232,0,0,0,
20233,0,0,0,
20234,1164,1070,2234,
20235,0,0,0,
20236,0,0,0,
20237,0,0,0,
20238,0,0,0,
20239,0,0,0,
20240,0,0,0,
20241,211,46,257,
20242,0,0,0,
20243,0,0,0,
20244,1683,2745,4428,
20245,0,0,0,
20246,0,0,0,
20247,0,0,0,
20248,0,0,0,
20249,0,0,0,
20250,0,0,0,
20251,0,0,0,
20252,0,0,0,
20253,0,0,0,
20254,0,0,0,
20255,0,0,0,
20256,0,0,0,
20257,2303,868,3171,
20258,63,20,83,
20259,0,0,0,
20260,585,390,975,
20261,0,0,0,
20262,2796,1070,3866,
20263,0,0,0,
20264,0,0,0,
20265,180,92,272,
20266,0,0,0,
20267,256,327,583,
20268,0,0,0,
20269,0,0,0,
20270,1079,1898,2977,
20271,0,0,0,
20272,1342,2625,3967,
20273,0,0,0,
20274,0,0,0,
20275,0,0,0,
20276,0,0,0,
20277,0,0,0,
20278,0,0,0,
20279,2679,2945,5624,
20280,0,0,0,
20281,0,0,0,
20282,2093,3575,5668,
20283,0,0,0,
20284,0,0,0,
20285,0,0,0,
20286,0,0,0,
20287,0,0,0,
20288,0,0,0,
20289,0,0,0,
20290,0,0,0,
20291,0,0,0,
20292,0,0,0,
20293,0,0,0,
20294,0,0,0,
20295,0,0,0,
20296,0,0,0,
20297,1271,2753,4024,
20298,0,0,0,
20299,0,0,0,
20300,0,0,0,
20301,0,0,0,
20302,0,0,0,
20303,0,0,0,
20304,0,0,0,
20305,1911,674,2585,
20306,0,0,0,
20307,0,0,0,
20308,0,0,0,
20309,0,0,0,
20310,0,0,0,
20311,0,0,0,
20312,0,0,0,
20313,1772,2153,3925,
20314,0,0,0,
20315,2019,1854,3873,
20316,0,0,0,
20317,0,0,0,
20318,0,0,0,
20319,0,0,0,
20320,2301,830,3131,
20321,0,0,0,
20322,1168,919,2087,
20323,0,0,0,
20324,1728,2335,4063,
20325,631,1066,1697,
20326,0,0,0,
20327,0,0,0,
20328,0,0,0,
20329,0,0,0,
20330,0,0,0,
20331,133,113,246,
20332,0,0,0,
20333,0,0,0,
20334,0,0,0,
20335,1415,4350,5765,
20336,1054,2702,3756,
20337,0,0,0,
20338,0,0,0,
20339,0,0,0,
20340,713,434,1147,
20341,0,0,0,
20342,0,0,0,
20343,0,0,0,
20344,0,0,0,
20345,0,0,0,
20346,0,0,0,
20347,0,0,0,
20348,0,0,0,
20349,0,0,0,
20350,0,0,0,
20351,0,0,0,
20352,0,0,0,
20353,0,0,0,
20354,0,0,0,
20355,0,0,0,
20356,0,0,0,
20357,0,0,0,
20358,0,0,0,
20359,2203,1484,3687,
20360,535,815,1350,
20361,0,0,0,
20362,0,0,0,
20363,0,0,0,
20364,0,0,0,
20365,0,0,0,
20366,0,0,0,
20367,0,0,0,
20368,0,0,0,
20369,0,0,0,
20370,543,633,1176,
20371,0,0,0,
20372,0,0,0,
20373,0,0,0,
20374,0,0,0,
20375,0,0,0,
20376,0,0,0,
20377,2244,3439,5683,
20378,0,0,0,
20379,0,0,0,
20380,0,0,0,
20381,0,0,0,
20382,0,0,0,
20383,0,0,0,
20384,0,0,0,
20385,0,0,0,
20386,378,863,1241,
20387,48,58,106,
20388,0,0,0,
20389,1584,2015,3599,
20390,0,0,0,
20391,0,0,0,
20392,0,0,0,
20393,0,0,0,
20394,0,0,0,
20395,0,0,0,
20396,1250,2038,3288,
20397,840,333,1173,
20398,0,0,0,
20399,0,0,0,
20400,0,0,0,
20401,0,0,0,
20402,0,0,0,
20403,363,90,453,
20404,0,0,0,
20405,0,0,0,
20406,0,0,0,
20407,4570,1204,5774,
20408,0,0,0,
20409,0,0,0,
20410,0,0,0,
20411,0,0,0,
20412,0,0,0,
20413,0,0,0,
20414,0,0,0,
20415,0,0,0,
20416,0,0,0,
20417,0,0,0,
20418,0,0,0,
20419,0,0,0,
20420,0,0,0,
20421,1998,2498,4496,
20422,0,0,0,
20423,0,0,0,
20424,0,0,0,
20425,0,0,0,
20426,0,0,0,
20427,0,0,0,
20428,0,0,0,
20429,0,0,0,
20430,0,0,0,
20431,0,0,0,
20432,0,0,0,
20433,0,0,0,
20434,0,0,0,
20435,0,0,0,
20436,0,0,0,
20437,0,0,0,
20438,0,0,0,
20439,0,0,0,
20440,0,0,0,
20441,0,0,0,
20442,0,0,0,
20443,2712,1036,3748,
20444,0,0,0,
20445,0,0,0,
20446,0,0,0,
20447,162,113,275,
20448,0,0,0,
20449,0,0,0,
20450,0,0,0,
20451,0,0,0,
20452,0,0,0,
20453,0,0,0,
20454,0,0,0,
20455,0,0,0,
20456,0,0,0,
20457,0,0,0,
20458,0,0,0,
20459,0,0,0,
20460,0,0,0,
20461,0,0,0,
20462,0,0,0,
20463,0,0,0,
20464,0,0,0,
20465,0,0,0,
20466,0,0,0,
20467,0,0,0,
20468,0,0,0,
20469,657,1134,1791,
20470,0,0,0,
20471,2101,2314,4415,
20472,2091,858,2949,
20473,0,0,0,
20474,0,0,0,
20475,1261,1048,2309,
20476,0,0,0,
20477,206,145,351,
20478,0,0,0,
20479,0,0,0,
20480,0,0,0,
20481,0,0,0,
20482,0,0,0,
20483,0,0,0,
20484,0,0,0,
20485,0,0,0,
20486,0,0,0,
20487,0,0,0,
20488,0,0,0,
20489,0,0,0,
20490,0,0,0,
20491,0,0,0,
20492,0,0,0,
20493,0,0,0,
20494,0,0,0,
20495,0,0,0,
20496,0,0,0,
20497,990,1087,2077,
20498,0,0,0,
20499,0,0,0,
20500,0,0,0,
20501,0,0,0,
20502,0,0,0,
20503,0,0,0,
20504,0,0,0,
20505,0,0,0,
20506,0,0,0,
20507,2281,2004,4285,
20508,0,0,0,
20509,0,0,0,
20510,0,0,0,
20511,0,0,0,
20512,0,0,0,
20513,0,0,0,
20514,0,0,0,
20515,0,0,0,
20516,0,0,0,
20517,0,0,0,
20518,0,0,0,
20519,0,0,0,
20520,2098,1231,3329,
20521,0,0,0,
20522,20,10,30,
20523,0,0,0,
20524,0,0,0,
20525,0,0,0,
20526,0,0,0,
20527,0,0,0,
20528,0,0,0,
20529,2069,1712,3781,
20530,0,0,0,
20531,2640,2214,4854,
20532,0,0,0,
20533,0,0,0,
20534,0,0,0,
20535,0,0,0,
20536,1611,2855,4466,
20537,0,0,0,
20538,0,0,0,
20539,158,119,277,
20540,0,0,0,
20541,0,0,0,
20542,0,0,0,
20543,0,0,0,
20544,0,0,0,
20545,0,0,0,
20546,0,0,0,
20547,1247,1942,3189,
20548,0,0,0,
20549,0,0,0,
20550,0,0,0,
20551,0,0,0,
20552,0,0,0,
20553,0,0,0,
20554,0,0,0,
20555,0,0,0,
20556,0,0,0,
20557,721,1220,1941,
20558,0,0,0,
20559,0,0,0,
20560,0,0,0,
20561,0,0,0,
20562,0,0,0,
20563,2662,2875,5537,
20564,0,0,0,
20565,0,0,0,
20566,0,0,0,
20567,0,0,0,
20568,0,0,0,
20569,0,0,0,
20570,0,0,0,
20571,85,200,285,
20572,0,0,0,
20573,0,0,0,
20574,0,0,0,
20575,0,0,0,
20576,0,0,0,
20577,0,0,0,
20578,0,0,0,
20579,2326,1201,3527,
20580,0,0,0,
20581,0,0,0,
20582,1660,2149,3809,
20583,0,0,0,
20584,0,0,0,
20585,2148,1163,3311,
20586,2269,2070,4339,
20587,0,0,0,
20588,0,0,0,
20589,0,0,0,
20590,0,0,0,
20591,0,0,0,
20592,0,0,0,
20593,0,0,0,
20594,109,148,257,
20595,0,0,0,
20596,0,0,0,
20597,0,0,0,
20598,0,0,0,
20599,0,0,0,
20600,909,864,1773,
20601,3485,1145,4630,
20602,0,0,0,
20603,0,0,0,
20604,0,0,0,
20605,0,0,0,
20606,0,0,0,
20607,762,3221,3983,
20608,0,0,0,
20609,0,0,0,
20610,0,0,0,
20611,0,0,0,
20612,130,130,260,
20613,0,0,0,
20614,0,0,0,
20615,0,0,0,
20616,0,0,0,
20617,0,0,0,
20618,0,0,0,
20619,0,0,0,
20620,0,0,0,
20621,0,0,0,
20622,0,0,0,
20623,0,0,0,
20624,0,0,0,
20625,0,0,0,
20626,0,0,0,
20627,0,0,0,
20628,0,0,0,
20629,0,0,0,
20630,0,0,0,
20631,0,0,0,
20632,0,0,0,
20633,0,0,0,
20634,0,0,0,
20635,0,0,0,
20636,0,0,0,
20637,0,0,0,
20638,0,0,0,
20639,0,0,0,
20640,0,0,0,
20641,0,0,0,
20642,0,0,0,
20643,0,0,0,
20644,0,0,0,
